0.087241325503631, 13054080.655268071
0.09428695425870084, 14480147.997153638
0.10190163394701812, 16078911.769539626
0.11013156832492149, 17967264.36993415
0.11902642314734581, 20176213.366334144
0.12863993881875924, 22768255.896512978
0.1390299382685109, 25702311.333923187
0.15025896516166426, 28943323.381803546
0.16239513878934408, 32696061.478160493
0.17551181190897455, 37078140.106883116
0.1896882782656792, 42239670.80720943
0.20500974874132627, 48085980.97961139
0.22156943823605546, 55146129.03655191
0.2394680255622427, 64068891.243927926
0.25881104932650917, 73449940.19918147
0.2797158554060257, 83733386.96720472
0.3023085795395357, 94989034.31561771
0.3267263138121991, 107908968.99081987
0.35311552110045596, 121943007.41371751
0.3816361461284633, 137802234.57020468
0.411973470554855, 153849839.6907203
0.44577144087067605, 173403469.64517692
0.48177351035482735, 193768460.60446775
0.5206817969035814, 215087130.82798952
0.5627316019979799, 237998892.60196128
0.6081760759521087, 262061394.89593732
0.6572880240844869, 285937418.9999459
0.7103649732711008, 311005528.94371724
0.7677250633083992, 335200809.8854549
0.8297115269268714, 355746131.8169457
0.8967025447859638, 377285995.99418145
0.9690955301506322, 393312538.42675537
1.0473231133444874, 400798638.5024297
1.1318490841080446, 394450095.33457685
1.2231739756249862, 371048882.6524143
1.3218379864015275, 330684480.39766306
1.428405074717195, 268366698.0004677
1.5208531196855521, 199052329.59595808
1.5779141562295058, 145289591.86885136
1.6130688364744208, 102862731.75578865
1.6418971805939322, 71359862.74410966
1.6583876643906303, 52473469.69537115
1.6942237665890088, 14422433.693595842
