 DECAY0 generated file: 0nu2bplus_test.dat                      

  date and hour         :   12. 6.2019    10:36: 8
  initial random number :            0
    
  event type: Xe124           
              0nubb(mn) 0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
           1       10000
  2  0.195751     -0.355886      0.131865      0.00000    
  2  0.912270      0.494426     -0.168077      0.00000    
    2717  0.00000       2
  2 -0.850468      0.261636      0.378098      0.00000    
  2  0.364623     -0.721103E-01  0.387423      0.00000    
    2718  0.00000       2
  2  0.199803     -0.617729      0.194839      0.00000    
  2 -0.662080E-01  0.513260      0.665560      0.00000    
    2719  0.00000       2
  2  0.682855      0.497200     -0.155846      0.00000    
  2  0.132391E-02 -0.577888E-01 -0.658201      0.00000    
    2720  0.00000       2
  2  0.499245     -0.642089      0.902391E-01  0.00000    
  2 -0.527048      0.379223      0.272247      0.00000    
    2721  0.00000       2
  2  0.636203     -0.157798     -0.296324E-01  0.00000    
  2 -0.304848      0.793918      0.147655      0.00000    
    2722  0.00000       2
  2 -0.197883      0.581774      0.789351E-01  0.00000    
  2  0.756781     -0.118533      0.465163      0.00000    
    2723  0.00000       2
  2  0.984709      0.116104     -0.267526      0.00000    
  2  0.735966E-01 -0.376531      0.254039      0.00000    
    2724  0.00000       2
  2 -0.617350     -0.255143      0.525115      0.00000    
  2  0.424665     -0.344240     -0.388674      0.00000    
    2725  0.00000       2
  2 -0.160773     -0.360452     -0.250693      0.00000    
  2 -0.369946      0.993354E-01 -0.946859      0.00000    
    2726  0.00000       2
  2 -0.562283     -0.446839      0.242563E-01  0.00000    
  2 -0.210483     -0.677511      0.379043      0.00000    
    2727  0.00000       2
  2  0.821993      0.620252E-02  0.232815      0.00000    
  2 -0.237421      0.185259      0.593707      0.00000    
    2728  0.00000       2
  2  0.543713     -0.150922      0.412150      0.00000    
  2 -0.798567      0.191715     -0.591015E-01  0.00000    
    2729  0.00000       2
  2 -0.878152     -0.131587     -0.531126      0.00000    
  2  0.330090      0.116545      0.282407      0.00000    
    2730  0.00000       2
  2 -0.484651     -0.133507      0.218172      0.00000    
  2  0.342474     -0.311027E-01  0.893765      0.00000    
    2731  0.00000       2
  2  0.127558     -0.587792     -0.736653      0.00000    
  2  0.253828     -0.713700E-01  0.489462      0.00000    
    2732  0.00000       2
  2  0.425771      0.438886E-01 -0.868253      0.00000    
  2 -0.405927      0.264216      0.228167      0.00000    
    2733  0.00000       2
  2 -0.261486      0.270680     -0.470054      0.00000    
  2 -0.860627      0.987516E-01  0.283594      0.00000    
    2734  0.00000       2
  2  0.224499      0.710874      0.284895      0.00000    
  2  0.518632     -0.438606     -0.253873      0.00000    
    2735  0.00000       2
  2  0.320441     -0.754316E-02 -0.331477      0.00000    
  2  0.260181E-01 -0.927066     -0.439421      0.00000    
    2736  0.00000       2
  2  0.791197     -0.249915      0.393034      0.00000    
  2  0.110294      0.471579     -0.344932      0.00000    
    2737  0.00000       2
  2   1.03386      0.155111     -0.846771E-01  0.00000    
  2  0.206225      0.350094     -0.141529      0.00000    
    2738  0.00000       2
  2 -0.689219      0.686798      0.157605      0.00000    
  2  0.455843      0.484610E-01  0.231516      0.00000    
    2739  0.00000       2
  2  0.952914E-01 -0.551158E-02  0.477205      0.00000    
  2  0.519607     -0.675528      0.536054      0.00000    
    2740  0.00000       2
  2  0.181043     -0.305055     -0.217058      0.00000    
  2 -0.863790     -0.128487      0.599132      0.00000    
    2741  0.00000       2
  2 -0.514742     -0.173489     -0.747136      0.00000    
  2  0.436743      0.377514     -0.112212      0.00000    
    2742  0.00000       2
  2  0.698220      0.854141      0.370040E-01  0.00000    
  2  0.879270E-01  0.287937     -0.174961      0.00000    
    2743  0.00000       2
  2 -0.285814     -0.320054     -0.543784      0.00000    
  2  0.713401     -0.172469      0.385709      0.00000    
    2744  0.00000       2
  2  0.927660     -0.147033      0.109598      0.00000    
  2 -0.281399     -0.106479E-01  0.486827      0.00000    
    2745  0.00000       2
  2 -0.775150      0.182434     -0.554874      0.00000    
  2  0.640378E-01 -0.465182E-01  0.526346      0.00000    
    2746  0.00000       2
  2  0.774536      0.704733E-01  0.405456      0.00000    
  2 -0.303819     -0.510091     -0.241268      0.00000    
    2747  0.00000       2
  2  0.511475     -0.162741E-01  0.135743      0.00000    
  2 -0.906771      0.195351E-01 -0.351983      0.00000    
    2748  0.00000       2
  2 -0.351800     -0.379621     -0.756109      0.00000    
  2 -0.307765      0.169715      0.482193      0.00000    
    2749  0.00000       2
  2 -0.759868     -0.247892     -0.601507      0.00000    
  2  0.688856E-01  0.109716      0.477752      0.00000    
    2750  0.00000       2
  2  0.744263     -0.633210     -0.159958      0.00000    
  2  0.221074      0.261581      0.375037      0.00000    
    2751  0.00000       2
  2  0.198144      0.608011     -0.407737E-01  0.00000    
  2  0.341138     -0.560868      0.581767      0.00000    
    2752  0.00000       2
  2 -0.430935      0.213881     -0.160396      0.00000    
  2 -0.270632     -0.442615     -0.844107      0.00000    
    2753  0.00000       2
  2  0.736655      0.347516      0.274495      0.00000    
  2 -0.428425      0.393768     -0.311679      0.00000    
    2754  0.00000       2
  2 -0.231762     -0.406832     -0.444145      0.00000    
  2 -0.907625E-01  0.379837      0.780782      0.00000    
    2755  0.00000       2
  2  0.301899      0.605301      0.522258      0.00000    
  2 -0.404536      0.461148     -0.257991      0.00000    
    2756  0.00000       2
  2 -0.769865E-01 -0.348885      0.818539      0.00000    
  2  0.545698      0.271274      0.129462      0.00000    
    2757  0.00000       2
  2  0.220553     -0.496252      0.363161      0.00000    
  2 -0.740988      0.464003E-01  0.445356      0.00000    
    2758  0.00000       2
  2  0.531521     -0.424689     -0.458941E-01  0.00000    
  2 -0.261809      0.215912     -0.767627      0.00000    
    2759  0.00000       2
  2  0.250703      0.467622      0.165555      0.00000    
  2 -0.835428      0.382617     -0.245616      0.00000    
    2760  0.00000       2
  2 -0.336673     -0.164933      0.621066      0.00000    
  2 -0.627767      0.462451     -0.168686      0.00000    
    2761  0.00000       2
  2  0.818422     -0.225047      0.133929      0.00000    
  2 -0.546207      0.253103      0.271396      0.00000    
    2762  0.00000       2
  2 -0.368247     -0.455338      0.445864      0.00000    
  2 -0.342240      0.285040     -0.649370      0.00000    
    2763  0.00000       2
  2 -0.724759      0.369585      0.296732      0.00000    
  2 -0.196406      0.373243     -0.498611      0.00000    
    2764  0.00000       2
  2 -0.416275     -0.639451     -0.140288      0.00000    
  2  0.280565      0.653422     -0.231537      0.00000    
    2765  0.00000       2
  2 -0.238874     -0.958772     -0.124542      0.00000    
  2  0.297438      0.313826     -0.252390      0.00000    
    2766  0.00000       2
  2  0.603119     -0.507045      0.743983      0.00000    
  2  0.282709     -0.158470     -0.197798      0.00000    
    2767  0.00000       2
  2 -0.270727     -0.231885      0.449973      0.00000    
  2  0.576594      0.333192     -0.657388      0.00000    
    2768  0.00000       2
  2 -0.414440E-01 -0.584766      0.802126      0.00000    
  2  0.503140      0.167156E-02 -0.232700E-01  0.00000    
    2769  0.00000       2
  2 -0.528584      0.285808     -0.573719E-01  0.00000    
  2 -0.208191      0.183231E-02  0.886086      0.00000    
    2770  0.00000       2
  2 -0.371273      0.116991      0.350751      0.00000    
  2  0.819349     -0.476039     -0.239107      0.00000    
    2771  0.00000       2
  2  0.664198      0.206301     -0.143832      0.00000    
  2 -0.778841      0.185165     -0.138544      0.00000    
    2772  0.00000       2
  2  0.439747      0.380772     -0.504643      0.00000    
  2  0.177657     -0.599935     -0.420072      0.00000    
    2773  0.00000       2
  2 -0.797765     -0.903235E-01 -0.217497      0.00000    
  2  0.416425      0.200162      0.512291      0.00000    
    2774  0.00000       2
  2  0.951855     -0.509595     -0.625979E-01  0.00000    
  2 -0.164103E-01  0.298483     -0.239410      0.00000    
    2775  0.00000       2
  2 -0.264299      0.328778     -0.757767      0.00000    
  2 -0.700833E-01 -0.135547      0.633536      0.00000    
    2776  0.00000       2
  2  0.268772      0.411775      0.156310      0.00000    
  2 -0.438045     -0.756998     -0.450353      0.00000    
    2777  0.00000       2
  2  0.464753      0.188606     -0.192947      0.00000    
  2  0.575162     -0.310288      0.711904      0.00000    
    2778  0.00000       2
  2  0.420970      0.635528      0.296807      0.00000    
  2  0.105381     -0.662086      0.216013      0.00000    
    2779  0.00000       2
  2  0.492263     -0.210696     -0.471288      0.00000    
  2  0.297275      0.737509     -0.151474      0.00000    
    2780  0.00000       2
  2  0.116825      0.656579E-01 -0.675906      0.00000    
  2 -0.501587      0.660990      0.682404E-01  0.00000    
    2781  0.00000       2
  2 -0.370361     -0.599844     -0.554985      0.00000    
  2 -0.401180      0.431332     -0.188208      0.00000    
    2782  0.00000       2
  2  0.294689      0.800502      0.354292      0.00000    
  2  0.150922     -0.563631      0.739695E-01  0.00000    
    2783  0.00000       2
  2 -0.384689     -0.306928     -0.188483      0.00000    
  2  0.161745     -0.396204      0.875918      0.00000    
    2784  0.00000       2
  2  0.188139      0.728973      0.315322      0.00000    
  2 -0.418784      0.559506     -0.101929      0.00000    
    2785  0.00000       2
  2 -0.242261      0.499603      0.897534      0.00000    
  2  0.138343     -0.396147      0.351155E-01  0.00000    
    2786  0.00000       2
  2 -0.271223     -0.747015      0.172308      0.00000    
  2 -0.554688     -0.869411E-01 -0.433666      0.00000    
    2787  0.00000       2
  2  0.532049      0.209379      0.842115      0.00000    
  2 -0.406568      0.236088     -0.443331E-01  0.00000    
    2788  0.00000       2
  2  0.742696      0.349578     -0.984051E-01  0.00000    
  2 -0.388626     -0.139049     -0.559446      0.00000    
    2789  0.00000       2
  2 -0.280561     -0.844563      0.358512E-02  0.00000    
  2 -0.366874     -0.130096     -0.490963      0.00000    
    2790  0.00000       2
  2  0.605966      0.562184     -0.629860      0.00000    
  2 -0.376201     -0.180050     -0.151088      0.00000    
    2791  0.00000       2
  2 -0.185741     -0.296333     -0.678825      0.00000    
  2  0.153897      0.734283     -0.122117      0.00000    
    2792  0.00000       2
  2 -0.297086      0.250254      0.483132      0.00000    
  2  0.344200     -0.825806     -0.461782E-01  0.00000    
    2793  0.00000       2
  2 -0.820647E-01 -0.794717     -0.447848      0.00000    
  2  0.225183     -0.467051     -0.296162      0.00000    
    2794  0.00000       2
  2  0.317391     -0.265892      0.726473      0.00000    
  2 -0.268514     -0.379554     -0.503345      0.00000    
    2795  0.00000       2
  2 -0.270741      0.398775      0.405147      0.00000    
  2 -0.744728     -0.454030      0.162214      0.00000    
    2796  0.00000       2
  2  0.926709E-01 -0.284492     -0.622891      0.00000    
  2 -0.798944      0.193305E-01 -0.226691      0.00000    
    2797  0.00000       2
  2  0.651897     -0.921370      0.173937      0.00000    
  2  0.248033      0.733582E-01 -0.112235      0.00000    
    2798  0.00000       2
  2  0.146250      0.881875      0.125950E-01  0.00000    
  2  0.246756     -0.541430     -0.181251      0.00000    
    2799  0.00000       2
  2 -0.344680      0.186460      0.602773      0.00000    
  2  0.191079E-01 -0.699606      0.395796      0.00000    
    2800  0.00000       2
  2  0.333422      0.412302      0.319768      0.00000    
  2  0.731769     -0.514901      0.556204E-01  0.00000    
    2801  0.00000       2
  2  0.794090E-01 -0.508607     -0.910727E-01  0.00000    
  2  0.887935     -0.385172      0.142328      0.00000    
    2802  0.00000       2
  2 -0.328243      0.409062     -0.518625      0.00000    
  2  0.527701      0.462551      0.353859      0.00000    
    2803  0.00000       2
  2  0.334624E-01  0.839759     -0.269031      0.00000    
  2  0.610436     -0.823840E-01  0.154005      0.00000    
    2804  0.00000       2
  2  0.148685     -0.465859     -0.163980      0.00000    
  2  0.667794      0.383981     -0.612107      0.00000    
    2805  0.00000       2
  2  0.267110       1.01148      0.259577      0.00000    
  2  0.133531     -0.357188      0.738537E-01  0.00000    
    2806  0.00000       2
  2 -0.338884     -0.742324      0.335307      0.00000    
  2  0.581829      0.249784     -0.501838E-01  0.00000    
    2807  0.00000       2
  2 -0.841810      0.644716E-01  0.728830E-01  0.00000    
  2 -0.182973      0.647390      0.244796E-01  0.00000    
    2808  0.00000       2
  2 -0.265285     -0.669771E-01  0.681319      0.00000    
  2  0.730849     -0.386467E-01 -0.295352      0.00000    
    2809  0.00000       2
  2 -0.522489      0.160421      0.540984E-03  0.00000    
  2  0.695826      0.366391      0.548586      0.00000    
    2810  0.00000       2
  2  0.106178      0.247746E-01 -0.613709      0.00000    
  2 -0.399271      0.783360      0.155197      0.00000    
    2811  0.00000       2
  2  0.434794E-03 -0.612366     -0.429367      0.00000    
  2  0.927238E-02  0.490897      0.600611      0.00000    
    2812  0.00000       2
  2 -0.260708     -0.224759E-01  0.528402      0.00000    
  2 -0.408626      0.165987     -0.810104      0.00000    
    2813  0.00000       2
  2  0.193824      0.133407     -0.953458      0.00000    
  2  0.230289      0.255549E-01 -0.463368      0.00000    
    2814  0.00000       2
  2 -0.316122     -0.111978      0.534944      0.00000    
  2 -0.523833      0.248876     -0.669328      0.00000    
    2815  0.00000       2
  2 -0.452019     -0.425832     -0.314319      0.00000    
  2 -0.380934      0.708480     -0.187581      0.00000    
    2816  0.00000       2
  2  0.478369      0.264879     -0.922002      0.00000    
