 DECAY0 generated file: test2nukb+                              

  date and hour         :    4. 6.2019    10:29:42
  initial random number :            0
    
  event type: Xe124           
              2nuKb+    0+ -> 0+, 2+           
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
    7676  0.00000       2
  2  0.490236E-01  0.488999      0.551768      0.00000    
  1  0.288148E-01 -0.223252E-02  0.132650E-01  0.00000    
    7677  0.00000       2
  2  0.254355     -0.289966      0.555021      0.00000    
  1  0.242588E-01  0.205209E-01  0.128107E-02  0.00000    
    7678  0.00000       2
  2  -1.15790      0.327592E-01  0.821705      0.00000    
  1 -0.311318E-01 -0.598960E-02 -0.248464E-02  0.00000    
    7679  0.00000       2
  2  0.109823     -0.692557      -1.24023      0.00000    
  1  0.188926E-01 -0.216855E-01  0.135664E-01  0.00000    
    7680  0.00000       2
  2  0.386107     -0.879263     -0.439185      0.00000    
  1  0.335628E-02 -0.195339E-01 -0.248677E-01  0.00000    
    7681  0.00000       2
  2 -0.178220      0.666981     -0.747918      0.00000    
  1 -0.578284E-02 -0.181949E-01  0.254312E-01  0.00000    
    7682  0.00000       2
  2 -0.165653      0.144751     -0.266355      0.00000    
  1 -0.971737E-03  0.210429E-01 -0.238221E-01  0.00000    
    7683  0.00000       2
  2  0.746047     -0.330631     -0.319737      0.00000    
  1 -0.259903E-01 -0.157517E-01  0.936100E-02  0.00000    
    7684  0.00000       2
  2  -1.13030      0.813020E-01 -0.109417      0.00000    
  1  0.187961E-01  0.729953E-02 -0.245899E-01  0.00000    
    7685  0.00000       2
  2  0.361542       1.50866      0.350163      0.00000    
  1 -0.143391E-01  0.223496E-01 -0.174965E-01  0.00000    
    7686  0.00000       2
  2  0.354731      0.732014      0.715452      0.00000    
  1 -0.130048E-01  0.233749E-01  0.171968E-01  0.00000    
    7687  0.00000       2
  2  0.546443      0.771263       1.16543      0.00000    
  1  0.608980E-02  0.304650E-01  0.678535E-02  0.00000    
    7688  0.00000       2
  2 -0.593509      0.928375     -0.109957      0.00000    
  1  0.158209E-01 -0.158118E-01  0.226037E-01  0.00000    
    7689  0.00000       2
  2 -0.950529E-01 -0.435196     -0.383496      0.00000    
  1  0.974728E-02  0.204836E-01  0.222857E-01  0.00000    
    7690  0.00000       2
  2 -0.676471     -0.303580      0.538934E-01  0.00000    
  1 -0.310320E-01  0.367506E-02  0.589480E-02  0.00000    
    7691  0.00000       2
  2 -0.233836      0.125534E-01 -0.491046      0.00000    
  1 -0.240547E-01  0.163705E-01 -0.128305E-01  0.00000    
    7692  0.00000       2
  2  0.580272E-01 -0.384423     -0.799470E-03  0.00000    
  1 -0.901805E-02  0.295412E-01  0.756516E-02  0.00000    
    7693  0.00000       2
  2 -0.712034      -1.15757     -0.462828      0.00000    
  1 -0.119180E-01  0.250283E-01  0.155816E-01  0.00000    
    7694  0.00000       2
  2  0.348438       1.02539      0.701464      0.00000    
  1 -0.302660E-01 -0.973753E-02  0.623346E-03  0.00000    
    7695  0.00000       2
  2 -0.828736     -0.254811      0.210281      0.00000    
  1 -0.810391E-02 -0.108143E-01  0.287857E-01  0.00000    
    7696  0.00000       2
  2 -0.236240      0.364067     -0.348977      0.00000    
  1 -0.279892E-02  0.290556E-01 -0.126167E-01  0.00000    
    7697  0.00000       2
  2 -0.479063     -0.409587E-01  0.545309      0.00000    
  1 -0.251272E-01 -0.186261E-01  0.573862E-02  0.00000    
    7698  0.00000       2
  2  -1.00610     -0.652414      0.681592E-02  0.00000    
  1  0.304760E-01  0.855650E-02  0.303941E-02  0.00000    
    7699  0.00000       2
  2 -0.803125      0.429665     -0.630836E-01  0.00000    
  1 -0.111344E-01  0.233142E-01 -0.185395E-01  0.00000    
    7700  0.00000       2
  2 -0.673722     -0.612392      0.143157      0.00000    
  1  0.204315E-01  0.946093E-02  0.224563E-01  0.00000    
    7701  0.00000       2
  2 -0.521817     -0.305001E-02 -0.237434      0.00000    
  1 -0.809460E-02  0.168424E-01  0.257304E-01  0.00000    
    7702  0.00000       2
  2  0.619892E-01  0.247599E-01  -1.08853      0.00000    
  1  0.293893E-01 -0.988058E-02  0.706274E-02  0.00000    
    7703  0.00000       2
  2 -0.488845      0.430602     -0.184027      0.00000    
  1  0.687962E-02  0.301222E-01  0.752082E-02  0.00000    
    7704  0.00000       2
  2  0.145708E-03  0.744104      0.186694E-01  0.00000    
  1 -0.175552E-02  0.237896E-01 -0.210288E-01  0.00000    
    7705  0.00000       2
  2  0.298232      0.535739E-01  0.629484      0.00000    
  1  0.386104E-02 -0.244473E-01 -0.199666E-01  0.00000    
    7706  0.00000       2
  2  0.981696     -0.153133       1.02475      0.00000    
  1  0.258278E-01 -0.754270E-02 -0.169491E-01  0.00000    
    7707  0.00000       2
  2  0.629452      0.195631      0.400944      0.00000    
  1  0.265169E-01 -0.174362E-01  0.201882E-02  0.00000    
    7708  0.00000       2
  2 -0.689585     -0.289397      0.421620      0.00000    
  1 -0.151128E-01 -0.272437E-01 -0.637377E-02  0.00000    
    7709  0.00000       2
  2  0.344801     -0.492960      0.745679      0.00000    
  1  0.298017E-01  0.110849E-01  0.470767E-03  0.00000    
    7710  0.00000       2
  2 -0.851493      0.587756     -0.136294      0.00000    
  1  0.165157E-01 -0.248740E-01  0.109434E-01  0.00000    
    7711  0.00000       2
  2  0.592750      0.602825      0.454473      0.00000    
  1  0.453707E-02  0.260980E-01 -0.175941E-01  0.00000    
    7712  0.00000       2
  2  0.334907      0.761022     -0.438718      0.00000    
  1 -0.250116E-01  0.143817E-01  0.133725E-01  0.00000    
    7713  0.00000       2
  2  0.672032      0.987550     -0.523654      0.00000    
  1 -0.182980E-01 -0.189336E-01  0.178309E-01  0.00000    
    7714  0.00000       2
  2 -0.303115E-01 -0.448382      0.764128E-01  0.00000    
  1  0.273230E-01  0.145157E-01  0.734777E-02  0.00000    
    7715  0.00000       2
  2 -0.664374      0.313872     -0.372623      0.00000    
  1 -0.208158E-01 -0.143288E-01 -0.193035E-01  0.00000    
    7716  0.00000       2
  2  0.199839     -0.616552     -0.141621      0.00000    
  1  0.312864E-01 -0.566439E-02  0.563029E-03  0.00000    
    7717  0.00000       2
  2  0.195365      0.839422E-01  0.732626      0.00000    
  1  0.156685E-01  0.215026E-01 -0.174177E-01  0.00000    
    7718  0.00000       2
  2  0.500631      -1.00139      0.246713      0.00000    
  1 -0.304803E-01  0.632652E-02 -0.649357E-02  0.00000    
    7719  0.00000       2
  2  0.647502E-01  0.176994     -0.591475      0.00000    
  1 -0.701830E-02 -0.287736E-01 -0.115786E-01  0.00000    
    7720  0.00000       2
  2  0.206248      0.363858     -0.785912      0.00000    
  1  0.162418E-01 -0.234673E-01  0.140259E-01  0.00000    
    7721  0.00000       2
  2  0.523666E-01  -1.00375      0.189051E-01  0.00000    
  1 -0.102734E-01  0.133089E-01 -0.269921E-01  0.00000    
    7722  0.00000       2
  2 -0.279080       1.06115     -0.150495      0.00000    
  1  0.405569E-02 -0.237061E-01  0.208042E-01  0.00000    
    7723  0.00000       2
  2  0.586652     -0.148570      0.311742      0.00000    
  1  0.153375E-01 -0.188694E-01  0.204926E-01  0.00000    
    7724  0.00000       2
  2  0.236520     -0.365586     -0.384831      0.00000    
  1 -0.315089E-01 -0.871420E-03 -0.420357E-02  0.00000    
    7725  0.00000       2
  2 -0.276944     -0.732224     -0.661877      0.00000    
  1  0.234712E-01 -0.172764E-01 -0.127228E-01  0.00000    
    7726  0.00000       2
  2  0.248046E-02  -1.19309      0.523996      0.00000    
  1  0.139307E-01 -0.243214E-01 -0.150214E-01  0.00000    
    7727  0.00000       2
  2 -0.326164     -0.336819     -0.402726      0.00000    
  1  0.145672E-01  0.963038E-02 -0.265762E-01  0.00000    
    7728  0.00000       2
  2  0.460662     -0.712666E-01  0.402197      0.00000    
  1 -0.306717E-01 -0.450565E-02  0.708428E-02  0.00000    
    7729  0.00000       2
  2 -0.497673E-01 -0.341326      0.634603      0.00000    
  1 -0.291827E-01 -0.942065E-02 -0.841791E-02  0.00000    
    7730  0.00000       2
  2  0.774071      0.721755      0.506230      0.00000    
  1 -0.220062E-01  0.686810E-02 -0.219042E-01  0.00000    
    7731  0.00000       2
  2 -0.585454      0.482098      0.413669      0.00000    
  1 -0.189720E-02 -0.261948E-01 -0.179296E-01  0.00000    
    7732  0.00000       2
  2  -1.20414     -0.441219      -1.04877      0.00000    
  1  0.103694E-01  0.638945E-02  0.293750E-01  0.00000    
    7733  0.00000       2
  2  0.470599      0.243682      0.694875      0.00000    
  1 -0.124327E-01 -0.268051E-01  0.117540E-01  0.00000    
    7734  0.00000       2
  2 -0.592359      0.222788     -0.606515      0.00000    
  1 -0.321121E-02  0.666295E-02 -0.309279E-01  0.00000    
    7735  0.00000       2
  2 -0.953814     -0.169168     -0.109030      0.00000    
  1 -0.284222E-01  0.267036E-02  0.140103E-01  0.00000    
    7736  0.00000       2
  2  0.850474      0.252385      0.513678      0.00000    
  1 -0.974804E-02 -0.287892E-01 -0.934872E-02  0.00000    
    7737  0.00000       2
  2 -0.450623     -0.125650      0.307957      0.00000    
  1 -0.124538E-01  0.232022E-01 -0.178269E-01  0.00000    
    7738  0.00000       2
  2  0.560815      0.730134      -1.16727      0.00000    
  1 -0.240922E-01  0.185882E-01 -0.923491E-02  0.00000    
    7739  0.00000       2
  2 -0.602207      0.181500      0.221238      0.00000    
  1 -0.189221E-01  0.255301E-01 -0.118713E-02  0.00000    
    7740  0.00000       2
  2  0.615916     -0.316908      0.877519E-01  0.00000    
  1  0.228464E-01 -0.111375E-01 -0.191112E-01  0.00000    
    7741  0.00000       2
  2 -0.144603      0.425442      0.538705      0.00000    
  1  0.306114E-01 -0.852713E-02  0.121371E-02  0.00000    
    7742  0.00000       2
  2 -0.258590      0.995058      0.140058      0.00000    
  1  0.231030E-01 -0.765838E-02 -0.204656E-01  0.00000    
    7743  0.00000       2
  2   1.14052     -0.261175E-01  0.370698      0.00000    
  1  0.119165E-01  0.250733E-01 -0.155102E-01  0.00000    
    7744  0.00000       2
  2 -0.876924      0.551525     -0.893408      0.00000    
  1  0.136894E-01  0.264986E-01  0.110302E-01  0.00000    
    7745  0.00000       2
  2  0.497526     -0.453162     -0.968559      0.00000    
  1  0.272736E-01 -0.194282E-02  0.162362E-01  0.00000    
    7746  0.00000       2
  2 -0.250098     -0.301981       1.07692      0.00000    
  1  0.427810E-02 -0.283334E-01  0.137897E-01  0.00000    
    7747  0.00000       2
  2 -0.238857      0.646833E-01   1.00736      0.00000    
  1 -0.894049E-02 -0.300375E-01 -0.539065E-02  0.00000    
    7748  0.00000       2
  2  0.775173      0.471858     -0.604372      0.00000    
  1  0.300244E-01 -0.722931E-03 -0.104523E-01  0.00000    
    7749  0.00000       2
  2 -0.210419      0.736847      0.288993      0.00000    
  1 -0.186837E-01 -0.767788E-02 -0.245603E-01  0.00000    
    7750  0.00000       2
  2 -0.973208     -0.584682      0.426945      0.00000    
  1  0.144171E-01 -0.192193E-01  0.208328E-01  0.00000    
    7751  0.00000       2
  2   1.03283     -0.698004     -0.773253E-01  0.00000    
  1 -0.215467E-02  0.313040E-01 -0.516311E-02  0.00000    
    7752  0.00000       2
  2  0.540260E-01  0.339696     -0.755130      0.00000    
  1  0.226126E-02 -0.195210E-01 -0.250012E-01  0.00000    
    7753  0.00000       2
  2 -0.541472     -0.226710      0.516085      0.00000    
  1 -0.254551E-02  0.308266E-01 -0.738116E-02  0.00000    
    7754  0.00000       2
  2 -0.801254      0.515774      -1.01656      0.00000    
  1 -0.226797E-01 -0.165469E-01 -0.149356E-01  0.00000    
    7755  0.00000       2
  2 -0.377453     -0.664527      0.211475      0.00000    
  1  0.639657E-02  0.278683E-01 -0.139169E-01  0.00000    
    7756  0.00000       2
  2 -0.478197E-01 -0.773706      0.141965      0.00000    
  1 -0.157548E-01  0.228638E-01 -0.155007E-01  0.00000    
    7757  0.00000       2
  2  0.231653      0.638743     -0.604128E-01  0.00000    
  1  0.118760E-01 -0.608441E-02  0.288649E-01  0.00000    
    7758  0.00000       2
  2  0.757428     -0.749475      0.708970      0.00000    
  1  0.231157E-01  0.363199E-02 -0.215340E-01  0.00000    
    7759  0.00000       2
  2  0.498659     -0.119156     -0.134293      0.00000    
  1  0.213507E-01 -0.230465E-01  0.492445E-02  0.00000    
    7760  0.00000       2
  2 -0.886158E-01  0.723573     -0.935358      0.00000    
  1  0.103412E-01 -0.281308E-02 -0.299397E-01  0.00000    
    7761  0.00000       2
  2  -1.10347     -0.915945E-01 -0.625581E-01  0.00000    
  1  0.253639E-01 -0.154826E-01 -0.113227E-01  0.00000    
    7762  0.00000       2
  2 -0.429973     -0.345890     -0.385032      0.00000    
  1  0.218485E-01  0.120265E-01  0.197293E-01  0.00000    
    7763  0.00000       2
  2 -0.547425E-01  -1.21709      0.528607      0.00000    
  1 -0.197795E-01  0.232957E-01 -0.879328E-02  0.00000    
    7764  0.00000       2
  2  0.369915     -0.320994      0.127432      0.00000    
  1 -0.258699E-01  0.184842E-01 -0.571104E-03  0.00000    
    7765  0.00000       2
  2  0.496095      0.308374      0.238027      0.00000    
  1 -0.158453E-01 -0.268491E-01 -0.626824E-02  0.00000    
    7766  0.00000       2
  2 -0.150297     -0.688252     -0.231023      0.00000    
  1 -0.945276E-02  0.228637E-01  0.199784E-01  0.00000    
    7767  0.00000       2
  2  0.867929     -0.468007E-01  0.724949      0.00000    
  1 -0.264169E-01 -0.279493E-02  0.174808E-01  0.00000    
    7768  0.00000       2
  2 -0.128175     -0.595809      0.502145      0.00000    
  1 -0.386786E-02 -0.184500E-01 -0.256101E-01  0.00000    
    7769  0.00000       2
  2 -0.171249      0.501818      0.134464      0.00000    
  1 -0.295750E-01 -0.834663E-02  0.817896E-02  0.00000    
    7770  0.00000       2
  2  0.151078     -0.895012     -0.304819      0.00000    
  1 -0.192603E-01 -0.248830E-01  0.459528E-02  0.00000    
    7771  0.00000       2
  2  0.487085     -0.430736      0.189952      0.00000    
  1  0.703654E-03  0.450543E-02 -0.314714E-01  0.00000    
    7772  0.00000       2
  2 -0.723289      0.653219      0.351417      0.00000    
  1 -0.272223E-01  0.164068E-01  0.100278E-02  0.00000    
    7773  0.00000       2
  2  0.508051     -0.188955     -0.174190      0.00000    
  1 -0.839221E-02 -0.533005E-02  0.302060E-01  0.00000    
    7774  0.00000       2
  2 -0.727514E-02 -0.222574     -0.291748      0.00000    
  1  0.126899E-01 -0.230926E-01 -0.178027E-01  0.00000    
    7775  0.00000       2
  2  0.516447       1.39744     -0.338375      0.00000    
  1  0.768416E-02 -0.292109E-01  0.994571E-02  0.00000    
    7776  0.00000       2
  2  0.192096     -0.747533E-02  0.761610      0.00000    
  1  0.240850E-01  0.152475E-01 -0.140949E-01  0.00000    
    7777  0.00000       2
  2 -0.812171       1.48025     -0.587170      0.00000    
  1 -0.121148E-01 -0.179237E-01 -0.233069E-01  0.00000    
    7778  0.00000       2
  2  -1.08716     -0.535490      0.606123      0.00000    
  1  0.275925E-01 -0.126072E-01 -0.953698E-02  0.00000    
    7779  0.00000       2
  2  0.603430E-01 -0.817633     -0.379434      0.00000    
  1  0.195812E-01 -0.329382E-02  0.248388E-01  0.00000    
    7780  0.00000       2
  2  0.325807     -0.397144      0.470118E-01  0.00000    
  1  0.279222E-01  0.115317E-01  0.993028E-02  0.00000    
    7781  0.00000       2
  2 -0.689683E-01 -0.223498      0.286714      0.00000    
  1 -0.284063E-01  0.132049E-01 -0.547291E-02  0.00000    
    7782  0.00000       2
  2 -0.559117     -0.317282      0.491636      0.00000    
  1 -0.199849E-01  0.238849E-01 -0.643064E-02  0.00000    
    7783  0.00000       2
  2 -0.395973       1.12334     -0.610772E-01  0.00000    
  1 -0.306251E-01  0.407031E-02 -0.753501E-02  0.00000    
    7784  0.00000       2
  2 -0.716072     -0.561851     -0.860706      0.00000    
  1  0.288182E-01  0.126466E-01  0.456253E-02  0.00000    
    7785  0.00000       2
  2  0.550216      0.175873     -0.250833      0.00000    
  1  0.216581E-01 -0.843209E-02 -0.217041E-01  0.00000    
    7786  0.00000       2
  2  0.272169      0.907266     -0.830116      0.00000    
  1 -0.117095E-01 -0.244011E-01  0.166947E-01  0.00000    
    7787  0.00000       2
  2 -0.557185      0.446697     -0.227827      0.00000    
  1  0.257369E-01  0.105514E-01  0.154118E-01  0.00000    
    7788  0.00000       2
  2  0.322947      0.282351      0.428211      0.00000    
  1  0.226029E-01  0.643887E-02  0.214217E-01  0.00000    
    7789  0.00000       2
  2 -0.684478      0.156427     -0.658353      0.00000    
  1 -0.133358E-01 -0.142696E-02 -0.288333E-01  0.00000    
    7790  0.00000       2
  2  0.208058     -0.268610     -0.724345      0.00000    
  1 -0.243318E-01 -0.125911E-01  0.161453E-01  0.00000    
    7791  0.00000       2
  2 -0.780395E-01  0.278037     -0.695000      0.00000    
  1 -0.195108E-01  0.213047E-01 -0.132920E-01  0.00000    
    7792  0.00000       2
  2  0.150304     -0.205529     -0.354801      0.00000    
  1 -0.189023E-01  0.200552E-01  0.158661E-01  0.00000    
    7793  0.00000       2
  2 -0.327545      0.979924     -0.782734E-01  0.00000    
  1 -0.308463E-01  0.689733E-02  0.348859E-02  0.00000    
    7794  0.00000       2
  2  0.690839     -0.474013      0.167995      0.00000    
  1  0.191214E-01 -0.152211E-02  0.253632E-01  0.00000    
    7795  0.00000       2
  2  0.364600      0.197557     -0.558038      0.00000    
  1  0.166695E-01  0.225613E-02  0.269866E-01  0.00000    
    7796  0.00000       2
  2  0.369225     -0.372789      0.799919E-01  0.00000    
  1 -0.173088E-01  0.115834E-01  0.240307E-01  0.00000    
    7797  0.00000       2
  2  -1.23196     -0.246771      0.109594      0.00000    
  1 -0.129488E-01  0.102616E-01  0.271711E-01  0.00000    
