 DECAY0 generated file: 2nu2bplus_test.dat                      

  date and hour         :   12. 6.2019    10:25:34
  initial random number :            0
    
  event type: Xe124           
              2nubb     0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
           1       10000
  2 -0.506949      0.125069      0.177311      0.00000    
    8998  0.00000       2
  2 -0.744274E-01  0.151754      0.173923      0.00000    
  2 -0.404306      0.222532     -0.839196E-01  0.00000    
    8999  0.00000       2
  2  0.750286E-01 -0.689479     -0.205919E-01  0.00000    
  2  0.212798      0.112337     -0.354376      0.00000    
    9000  0.00000       2
  2 -0.356097      0.435945E-01  0.898976E-01  0.00000    
  2 -0.355208     -0.683280E-01 -0.220971      0.00000    
    9001  0.00000       2
  2  0.734857E-01  0.567226      0.944088E-01  0.00000    
  2  0.315782      0.405124      0.406146      0.00000    
    9002  0.00000       2
  2 -0.310198     -0.247327     -0.311448E-01  0.00000    
  2  0.144197      0.193688     -0.189987      0.00000    
    9003  0.00000       2
  2 -0.687685E-01 -0.199372      0.238034      0.00000    
  2  0.303133      0.294094E-01 -0.294691      0.00000    
    9004  0.00000       2
  2  0.581631E-01 -0.212141     -0.190538      0.00000    
  2  0.168208      0.554025     -0.130935      0.00000    
    9005  0.00000       2
  2  0.402514      0.132941E-01  0.348774      0.00000    
  2  0.239393      0.111070     -0.175847      0.00000    
    9006  0.00000       2
  2 -0.539880      0.120643      0.921916E-01  0.00000    
  2  0.244544      0.233407E-01 -0.166316      0.00000    
    9007  0.00000       2
  2 -0.167863     -0.378455E-01 -0.232519      0.00000    
  2  0.380907      0.315161     -0.240010      0.00000    
    9008  0.00000       2
  2 -0.129610     -0.532013      0.281677      0.00000    
  2 -0.242788      0.473519      0.144169      0.00000    
    9009  0.00000       2
  2 -0.323525     -0.809671E-01 -0.466087      0.00000    
  2 -0.413004E-01  0.213089     -0.212105      0.00000    
    9010  0.00000       2
  2  0.255105     -0.270981      0.241744      0.00000    
  2  0.168624      0.480345     -0.196374      0.00000    
    9011  0.00000       2
  2 -0.181498     -0.174547      0.299536      0.00000    
  2 -0.129080      0.402582E-01 -0.498364      0.00000    
    9012  0.00000       2
  2 -0.275744      0.133199     -0.329390      0.00000    
  2  0.561544E-01  0.160508      0.254485      0.00000    
    9013  0.00000       2
  2 -0.247857      0.261480E-01 -0.201462      0.00000    
  2  0.256215     -0.323271      0.118709      0.00000    
    9014  0.00000       2
  2 -0.511828      0.425402      0.400088      0.00000    
  2 -0.304345     -0.141956      0.158185      0.00000    
    9015  0.00000       2
  2 -0.983238E-01 -0.179844      0.241042      0.00000    
  2 -0.333912E-02 -0.150771      0.554899      0.00000    
    9016  0.00000       2
  2  0.994225E-01 -0.480701     -0.311786      0.00000    
  2 -0.208893     -0.347730      0.185200      0.00000    
    9017  0.00000       2
  2 -0.530323     -0.343817      0.175449      0.00000    
  2 -0.299834     -0.156371     -0.253458      0.00000    
    9018  0.00000       2
  2  0.387843E-01 -0.563318      0.107504      0.00000    
  2 -0.189524     -0.764926E-01 -0.416438      0.00000    
    9019  0.00000       2
  2  0.385839     -0.156857E-01 -0.211266E-01  0.00000    
  2 -0.134773     -0.756497     -0.475695      0.00000    
    9020  0.00000       2
  2  0.225408E-01 -0.566200      0.850439E-01  0.00000    
  2 -0.299201     -0.201442      0.282309      0.00000    
    9021  0.00000       2
  2 -0.297978     -0.921136E-01 -0.365541      0.00000    
  2 -0.297347E-01  0.166753     -0.341148      0.00000    
    9022  0.00000       2
  2 -0.100192     -0.235641     -0.284766      0.00000    
  2  0.487908      0.339150     -0.160506      0.00000    
    9023  0.00000       2
  2  0.324716      0.457120      0.658027E-01  0.00000    
  2 -0.257006      0.199809     -0.123037      0.00000    
    9024  0.00000       2
  2 -0.137465     -0.215391      0.265416      0.00000    
  2  0.155832      0.472293      0.397026      0.00000    
    9025  0.00000       2
  2 -0.390152     -0.351108     -0.204937      0.00000    
  2  0.321376      0.213082E-01  0.707487E-01  0.00000    
    9026  0.00000       2
  2  0.928794E-01  0.120413      0.221690      0.00000    
  2  0.520433     -0.523953E-01  0.112940      0.00000    
    9027  0.00000       2
  2 -0.395717     -0.225333     -0.128065      0.00000    
  2 -0.112931      0.181858      0.220895      0.00000    
    9028  0.00000       2
  2  0.644616     -0.326788     -0.268521      0.00000    
  2 -0.171843E-01 -0.353617     -0.639710E-01  0.00000    
    9029  0.00000       2
  2  0.321911      0.317814      0.510223      0.00000    
  2  0.163913      0.164109     -0.255552E-01  0.00000    
    9030  0.00000       2
  2  0.454882     -0.251325      0.477011E-01  0.00000    
  2 -0.304525     -0.778711E-03  0.355929E-01  0.00000    
    9031  0.00000       2
  2  0.211296      0.306164     -0.122918      0.00000    
  2  0.172920      0.548791      0.556057      0.00000    
    9032  0.00000       2
  2  0.807913E-01 -0.279108      0.151061      0.00000    
  2 -0.182007      0.498046      0.324246      0.00000    
    9033  0.00000       2
  2 -0.317868     -0.485960     -0.953201E-02  0.00000    
  2 -0.755380E-01 -0.261606     -0.741808E-01  0.00000    
    9034  0.00000       2
  2  0.133917      0.378442     -0.661835E-04  0.00000    
  2 -0.453128     -0.177786E-02  0.371832E-01  0.00000    
    9035  0.00000       2
  2 -0.200034      0.367529     -0.112137      0.00000    
  2  0.298758     -0.128946     -0.267052      0.00000    
    9036  0.00000       2
  2  0.752789E-01 -0.168224      0.172441      0.00000    
  2  0.119462      0.379161     -0.209446      0.00000    
    9037  0.00000       2
  2  0.631525     -0.405222      0.198645      0.00000    
  2 -0.381773      0.172183     -0.108977      0.00000    
    9038  0.00000       2
  2 -0.401877      0.596962      0.441954      0.00000    
  2 -0.160180      0.149068E-01 -0.247496      0.00000    
    9039  0.00000       2
  2  0.135052     -0.289604     -0.452410E-01  0.00000    
  2  0.220337     -0.309109      0.161193      0.00000    
    9040  0.00000       2
  2  0.449195      0.397141     -0.199169E-01  0.00000    
  2 -0.168278      0.349324      0.464137      0.00000    
    9041  0.00000       2
  2 -0.400576     -0.146799     -0.694908E-01  0.00000    
  2  0.404940      0.484760E-01  0.294414      0.00000    
    9042  0.00000       2
  2  0.389751     -0.294494     -0.286656      0.00000    
  2 -0.104145     -0.519349      0.611942E-01  0.00000    
    9043  0.00000       2
  2 -0.284759     -0.172961      0.164582E-01  0.00000    
  2  0.154713      0.666760E-01  0.279161      0.00000    
    9044  0.00000       2
  2 -0.177203     -0.609807E-01 -0.258754      0.00000    
  2 -0.462545E-01 -0.431117      0.298259      0.00000    
    9045  0.00000       2
  2  0.359005     -0.109514      0.458746E-01  0.00000    
  2  0.271341     -0.120326      0.696584      0.00000    
    9046  0.00000       2
  2  0.477401     -0.902405E-02 -0.161259      0.00000    
  2  0.471735      0.146489     -0.108969      0.00000    
    9047  0.00000       2
  2 -0.685866E-01  0.351251      0.391803      0.00000    
  2 -0.392095     -0.732950E-01  0.208555      0.00000    
    9048  0.00000       2
  2  0.147052      0.149010      0.352342      0.00000    
  2  0.258321     -0.245313E-01 -0.432693E-01  0.00000    
    9049  0.00000       2
  2 -0.263936     -0.298274     -0.195149      0.00000    
  2 -0.667154E-01  0.283471      0.189913      0.00000    
    9050  0.00000       2
  2  0.131746     -0.530708     -0.643436E-01  0.00000    
  2  0.430422     -0.167005     -0.957838E-01  0.00000    
    9051  0.00000       2
  2 -0.442325      0.317293      0.192211      0.00000    
  2  0.270021     -0.554846E-01  0.202621      0.00000    
    9052  0.00000       2
  2 -0.347213     -0.264265E-02  0.140051      0.00000    
  2 -0.168798      0.166701      0.245130      0.00000    
    9053  0.00000       2
  2  0.261431     -0.280337      0.360460      0.00000    
  2 -0.445678E-01  0.200295     -0.377955      0.00000    
    9054  0.00000       2
  2 -0.296296      0.665597      0.871112E-01  0.00000    
  2 -0.130016     -0.151569      0.454443      0.00000    
    9055  0.00000       2
  2 -0.267173     -0.201636     -0.201089      0.00000    
  2  0.295882      0.397408E-01 -0.362824      0.00000    
    9056  0.00000       2
  2  0.583349E-01  0.222143      0.470857      0.00000    
  2  0.329701      0.244331     -0.270141      0.00000    
    9057  0.00000       2
  2 -0.300885E-01 -0.404218      0.128791      0.00000    
  2  0.111114E-02 -0.359935      0.289820      0.00000    
    9058  0.00000       2
  2  0.407298     -0.512083     -0.568196E-01  0.00000    
  2  0.839917E-01  0.326923      0.462239E-02  0.00000    
    9059  0.00000       2
  2  0.252271     -0.342198      0.489840      0.00000    
  2  0.270680      0.302744E-01  0.454026      0.00000    
    9060  0.00000       2
  2  0.293026     -0.397466     -0.217510E-01  0.00000    
  2  0.112445     -0.166502     -0.509658E-01  0.00000    
    9061  0.00000       2
  2 -0.245470     -0.335086E-01 -0.467674      0.00000    
  2  0.749196     -0.251526     -0.757934E-01  0.00000    
    9062  0.00000       2
  2 -0.252604      0.759514      0.789201E-01  0.00000    
  2  0.155943     -0.226720      0.179541E-01  0.00000    
    9063  0.00000       2
  2 -0.129273E-01 -0.403437     -0.255247      0.00000    
  2  0.923416E-01  0.166006      0.381108      0.00000    
    9064  0.00000       2
  2 -0.470962     -0.209737     -0.496681      0.00000    
  2 -0.411883     -0.203126      0.903617E-01  0.00000    
    9065  0.00000       2
  2  0.395231      0.525308     -0.286997      0.00000    
  2 -0.323423E-01  0.333667      0.538586E-02  0.00000    
    9066  0.00000       2
  2  0.464044     -0.917010E-01 -0.802549E-01  0.00000    
  2  0.150662      0.299673      0.107414      0.00000    
    9067  0.00000       2
  2 -0.388045     -0.236562     -0.263070      0.00000    
  2  0.144589     -0.399164      0.308023      0.00000    
    9068  0.00000       2
  2  0.324487      0.172745     -0.156822E-02  0.00000    
  2 -0.747444E-01 -0.231191      0.601448      0.00000    
    9069  0.00000       2
  2  0.250240      0.298319     -0.617256E-01  0.00000    
  2  0.259478     -0.724000E-01  0.241087      0.00000    
    9070  0.00000       2
  2 -0.165436     -0.713506      0.266829      0.00000    
  2  0.365725     -0.255096      0.116573      0.00000    
    9071  0.00000       2
  2  0.452804      0.253284     -0.431733      0.00000    
  2 -0.191889     -0.221013     -0.433360      0.00000    
    9072  0.00000       2
  2  0.321259      0.545104     -0.741165E-01  0.00000    
  2  0.139435     -0.735343E-01  0.417198      0.00000    
    9073  0.00000       2
  2  0.451053      0.264466      0.361244      0.00000    
  2 -0.331763     -0.307246      0.224971      0.00000    
    9074  0.00000       2
  2 -0.249253      0.384956      0.121314      0.00000    
  2 -0.794506E-01  0.371691     -0.429055      0.00000    
    9075  0.00000       2
  2 -0.273053      0.816091E-02  0.293498      0.00000    
  2  0.443569      0.200493     -0.846138E-01  0.00000    
    9076  0.00000       2
  2 -0.115683      0.472354      0.378461      0.00000    
  2 -0.276516     -0.182485      0.172671      0.00000    
    9077  0.00000       2
  2  0.649935E-01  0.448561     -0.214502      0.00000    
  2 -0.422091     -0.252066      0.159203      0.00000    
    9078  0.00000       2
  2 -0.263983     -0.535258     -0.147690      0.00000    
  2 -0.266582      0.555285E-01 -0.232423      0.00000    
    9079  0.00000       2
  2 -0.504794     -0.393496      0.265726      0.00000    
  2  0.333340      0.702018E-02  0.154548      0.00000    
    9080  0.00000       2
  2 -0.695026E-01  0.250413E-01 -0.421927      0.00000    
  2  0.380274     -0.192066E-01 -0.980332E-01  0.00000    
    9081  0.00000       2
  2  0.176130      0.186069      0.423044E-01  0.00000    
  2  0.165470      0.507479      0.167287      0.00000    
    9082  0.00000       2
  2 -0.300089     -0.514275     -0.487493      0.00000    
  2  0.105965      0.171739     -0.200232      0.00000    
    9083  0.00000       2
  2 -0.307061     -0.854650E-01  0.454294      0.00000    
  2 -0.123619     -0.530613E-01 -0.244467      0.00000    
    9084  0.00000       2
  2 -0.316406      0.409355     -0.163710      0.00000    
  2 -0.137229     -0.580030      0.268434      0.00000    
    9085  0.00000       2
  2 -0.165317      0.395127     -0.705796E-01  0.00000    
  2  0.486167      0.355238     -0.880664E-01  0.00000    
    9086  0.00000       2
  2 -0.247533     -0.524520     -0.113953      0.00000    
  2  0.705710E-01  0.635382E-01  0.398188      0.00000    
    9087  0.00000       2
  2  0.281482      0.774052E-01  0.418660      0.00000    
  2 -0.646027E-01  0.430182      0.438043      0.00000    
    9088  0.00000       2
  2  0.278671      0.273847     -0.267470      0.00000    
  2 -0.851934E-01  0.463854      0.487666      0.00000    
    9089  0.00000       2
  2  0.318701      0.477802      0.317866      0.00000    
  2 -0.133657      0.138921     -0.601136      0.00000    
    9090  0.00000       2
  2  0.225968E-01 -0.110162      0.435055      0.00000    
  2 -0.138524E-01 -0.618968      0.217015E-01  0.00000    
    9091  0.00000       2
  2  0.222394      0.227506     -0.114770      0.00000    
  2 -0.407601     -0.557190      0.117277      0.00000    
    9092  0.00000       2
  2 -0.595837E-01 -0.685491     -0.465380      0.00000    
  2  0.155605     -0.188080E-01  0.397343      0.00000    
    9093  0.00000       2
  2  0.639190     -0.448465      0.812185E-01  0.00000    
  2 -0.719640E-01 -0.175981      0.150654      0.00000    
    9094  0.00000       2
  2 -0.367856      0.303277     -0.122047      0.00000    
  2 -0.419405      0.281253     -0.120872      0.00000    
    9095  0.00000       2
  2  0.225294     -0.408132     -0.454999E-01  0.00000    
  2  0.324847      0.389343      0.715561E-01  0.00000    
    9096  0.00000       2
  2  0.253753      0.291784      0.369772      0.00000    
  2  0.414257      0.211093      0.236789      0.00000    
    9097  0.00000       2
  2 -0.376078      0.165913      0.251827      0.00000    
  2 -0.620382     -0.662775E-01 -0.273020      0.00000    
    9098  0.00000       2
  2  0.228028     -0.720364E-01 -0.319172      0.00000    
  2 -0.416813      0.834293E-01  0.978173E-01  0.00000    
    9099  0.00000       2
  2 -0.905281E-01  0.274698      0.262039      0.00000    
  2  0.220235      0.411574      0.479179      0.00000    
    9100  0.00000       2
  2 -0.214156      0.355410      0.572440      0.00000    
  2  0.315793      0.180787     -0.339612      0.00000    
    9101  0.00000       2
  2 -0.198025      0.301188     -0.526463      0.00000    
  2 -0.276258      0.195828      0.128012      0.00000    
    9102  0.00000       2
  2 -0.517860      0.112069      0.116564E-01  0.00000    
  2 -0.145074     -0.215225      0.508227      0.00000    
    9103  0.00000       2
  2  0.904269E-01  0.342288      0.167019      0.00000    
  2  0.156027     -0.497092     -0.957307E-01  0.00000    
    9104  0.00000       2
  2 -0.466727     -0.960739E-01  0.144603      0.00000    
  2  0.894187E-01  0.188590     -0.393340      0.00000    
    9105  0.00000       2
  2  0.634954     -0.989600E-01  0.395282      0.00000    
  2  0.283773      0.158997      0.265125      0.00000    
    9106  0.00000       2
  2  0.795977E-01 -0.240903      0.376297      0.00000    
  2  0.542483E-01  0.377573     -0.241333      0.00000    
    9107  0.00000       2
  2  0.671045E-01  0.353190      0.329035      0.00000    
  2 -0.102937     -0.128516E-01 -0.459417      0.00000    
    9108  0.00000       2
  2  0.191371     -0.261746E-01  0.548317      0.00000    
  2 -0.431620      0.226797     -0.272590      0.00000    
    9109  0.00000       2
  2 -0.146259     -0.409390      0.333121      0.00000    
  2  0.257878      0.348570     -0.361231      0.00000    
    9110  0.00000       2
  2 -0.365970      0.428717      0.245855      0.00000    
  2 -0.295140      0.301715      0.463440      0.00000    
    9111  0.00000       2
  2  0.350248      0.259128     -0.196442      0.00000    
  2  0.316391E-01 -0.323889E-01 -0.233330      0.00000    
    9112  0.00000       2
  2 -0.620632     -0.373640      0.405521E-01  0.00000    
  2 -0.192562     -0.213692     -0.300200      0.00000    
    9113  0.00000       2
  2 -0.397045     -0.596776E-01  0.316079      0.00000    
  2  0.598049     -0.110205     -0.189275      0.00000    
    9114  0.00000       2
  2  0.126608      0.434919E-01  0.149048      0.00000    
  2 -0.691403     -0.861680E-01 -0.129009      0.00000    
    9115  0.00000       2
  2 -0.490725E-01 -0.130905      0.532695      0.00000    
  2  0.670139      0.147453     -0.282751E-01  0.00000    
    9116  0.00000       2
  2  0.265537      0.147086     -0.701802E-01  0.00000    
  2  0.203761     -0.590867E-01 -0.296129      0.00000    
    9117  0.00000       2
  2 -0.315526     -0.935496E-01  0.258893      0.00000    
  2 -0.148665      0.469822     -0.314079      0.00000    
    9118  0.00000       2
  2  0.180976     -0.142088     -0.266915      0.00000    
  2  0.293639      0.114200     -0.140500      0.00000    
    9119  0.00000       2
  2 -0.514275E-01 -0.436918      0.164274      0.00000    
  2 -0.769553E-01  0.415092      0.142472E-01  0.00000    
    9120  0.00000       2
  2  0.372904      0.142262     -0.185391      0.00000    
  2 -0.249019      0.294470      0.792950E-01  0.00000    
    9121  0.00000       2
  2  0.161030     -0.358833      0.671218      0.00000    
  2  0.573594E-01  0.279045     -0.316428      0.00000    
    9122  0.00000       2
  2  0.747680E-01  0.474574      0.253984E-01  0.00000    
  2  0.367400     -0.159275      0.161599      0.00000    
    9123  0.00000       2
  2  0.109390      0.238537     -0.426555      0.00000    
  2 -0.290925      0.360299     -0.600622E-02  0.00000    
    9124  0.00000       2
  2  0.326611     -0.813775E-01  0.624760      0.00000    
  2 -0.178332     -0.176034      0.293775      0.00000    
    9125  0.00000       2
  2  0.562763     -0.323796      0.151617      0.00000    
  2  0.880660E-03  0.269610      0.109266      0.00000    
    9126  0.00000       2
  2  0.954377E-01 -0.402573     -0.141973      0.00000    
  2 -0.172742      0.201095      0.476925      0.00000    
    9127  0.00000       2
  2  0.211814E-01  0.143972      0.451551      0.00000    
  2  0.461821      0.411568     -0.284231      0.00000    
    9128  0.00000       2
  2  0.538364     -0.246764      0.241302      0.00000    
  2  0.222226      0.179264      0.164845      0.00000    
    9129  0.00000       2
  2 -0.504076E-01  0.146755      0.288426      0.00000    
  2 -0.231958E-01 -0.117174      0.177713      0.00000    
    9130  0.00000       2
  2  0.525368      0.339382E-01 -0.232972      0.00000    
  2 -0.308683E-01 -0.332474     -0.789908E-01  0.00000    
    9131  0.00000       2
  2  0.394599     -0.261013      0.154065      0.00000    
  2  0.640224E-02 -0.642393      0.102267      0.00000    
    9132  0.00000       2
  2 -0.320582      0.292400      0.165686      0.00000    
  2  0.299541      0.418126     -0.198192      0.00000    
    9133  0.00000       2
  2 -0.611941      0.265433E-01  0.230023      0.00000    
  2  0.218816     -0.231029     -0.976573E-01  0.00000    
    9134  0.00000       2
  2 -0.300162     -0.516709      0.208891      0.00000    
  2  0.711330E-01  0.436190      0.188840      0.00000    
    9135  0.00000       2
  2  0.211332      0.994960E-01  0.268524      0.00000    
  2  0.149055     -0.886378E-01 -0.294108      0.00000    
    9136  0.00000       2
  2  0.122829      0.107015      0.664438      0.00000    
  2 -0.272776      0.446327E-01 -0.345394      0.00000    
    9137  0.00000       2
  2 -0.318726     -0.162547      0.437095      0.00000    
  2 -0.533711      0.313759     -0.358683E-01  0.00000    
    9138  0.00000       2
  2 -0.183807     -0.554423      0.321392      0.00000    
  2 -0.135772      0.276846     -0.136525      0.00000    
    9139  0.00000       2
  2  0.371432      0.393310      0.126206      0.00000    
  2 -0.195034E-01 -0.437587     -0.426058      0.00000    
    9140  0.00000       2
  2 -0.230647      0.915016E-01 -0.280770      0.00000    
  2  0.308209     -0.181160     -0.683677      0.00000    
    9141  0.00000       2
  2  0.245817      0.341949     -0.348963      0.00000    
  2 -0.219563     -0.492333     -0.169992      0.00000    
    9142  0.00000       2
  2 -0.243305     -0.309470      0.141527      0.00000    
  2  0.176226     -0.526433      0.192766      0.00000    
    9143  0.00000       2
  2 -0.848097E-01 -0.681737E-01 -0.192259      0.00000    
  2  0.773932      0.221549      0.129698      0.00000    
    9144  0.00000       2
  2 -0.286265      0.262870      0.241857      0.00000    
  2 -0.163617      0.552207      0.225341      0.00000    
    9145  0.00000       2
  2  0.311505     -0.296483     -0.447402      0.00000    
  2  0.519372E-01 -0.121959      0.318656      0.00000    
    9146  0.00000       2
  2  0.127123     -0.229004     -0.142998      0.00000    
  2  0.166358     -0.234426      0.641910      0.00000    
    9147  0.00000       2
  2  0.207813     -0.215776E-01 -0.289270      0.00000    
  2 -0.318898      0.149228      0.466259      0.00000    
    9148  0.00000       2
  2 -0.321758      0.266966     -0.261532      0.00000    
  2  0.287156      0.372589      0.488379E-01  0.00000    
    9149  0.00000       2
  2  0.115627     -0.305063      0.251164      0.00000    
  2 -0.370694     -0.573355      0.271314E-01  0.00000    
    9150  0.00000       2
  2 -0.173917      0.159795      0.506801      0.00000    
  2  0.261342     -0.828643E-01 -0.277172      0.00000    
    9151  0.00000       2
  2  0.271101     -0.599225      0.130456      0.00000    
  2  0.362942E-01 -0.209325     -0.255689      0.00000    
    9152  0.00000       2
  2 -0.240694      0.336698      0.370424E-01  0.00000    
  2 -0.884795E-02  0.490168E-01 -0.447682      0.00000    
    9153  0.00000       2
  2  0.648270     -0.204261     -0.877401E-01  0.00000    
  2  0.223235      0.750586E-02  0.323442E-01  0.00000    
    9154  0.00000       2
  2 -0.191950     -0.366304     -0.522324      0.00000    
  2  0.249253      0.578444E-02 -0.151612      0.00000    
    9155  0.00000       2
  2 -0.116675     -0.279045      0.268533      0.00000    
  2  0.836274E-01 -0.365889     -0.270247      0.00000    
    9156  0.00000       2
  2 -0.519556     -0.212348      0.195301      0.00000    
  2 -0.861549E-01  0.234026      0.236175      0.00000    
    9157  0.00000       2
  2  0.141786     -0.138232     -0.289190      0.00000    
  2  0.505424E-01  0.157017      0.565663      0.00000    
    9158  0.00000       2
  2 -0.975356E-01  0.163431E-01  0.529853      0.00000    
  2  0.265382      0.259895     -0.119343      0.00000    
    9159  0.00000       2
  2  0.858044E-01 -0.621173     -0.183874      0.00000    
  2  0.376574     -0.131848      0.898234E-01  0.00000    
    9160  0.00000       2
  2 -0.168571     -0.566853     -0.175042      0.00000    
  2 -0.398306      0.312212     -0.605096E-02  0.00000    
    9161  0.00000       2
  2 -0.314066     -0.360409      0.137837      0.00000    
  2  0.581990     -0.403464E-01 -0.192860      0.00000    
    9162  0.00000       2
  2 -0.917645E-01  0.742495E-01  0.361967      0.00000    
  2 -0.140898E-01  0.384057      0.168239      0.00000    
    9163  0.00000       2
  2 -0.572978      0.698563E-01 -0.293788      0.00000    
  2  0.427015     -0.218849E-01 -0.640337E-01  0.00000    
    9164  0.00000       2
  2  0.375084      0.503064E-01  0.996459E-01  0.00000    
  2 -0.428591     -0.167819      0.369027      0.00000    
    9165  0.00000       2
  2 -0.221071     -0.166571      0.179038      0.00000    
  2 -0.448500      0.367833      0.181043E-01  0.00000    
    9166  0.00000       2
  2  0.484253     -0.368808E-02 -0.987378E-01  0.00000    
  2  0.467977      0.250020      0.875308E-01  0.00000    
    9167  0.00000       2
  2  0.300585      0.560414E-01  0.185812      0.00000    
  2  0.431733      0.110693     -0.246764      0.00000    
    9168  0.00000       2
  2 -0.397750      0.373973     -0.293334E-01  0.00000    
  2  0.938083E-01 -0.149868     -0.360808      0.00000    
    9169  0.00000       2
  2  0.608193      0.252111     -0.496990E-01  0.00000    
  2  0.316181     -0.135480E-01  0.295743      0.00000    
    9170  0.00000       2
  2 -0.482264      0.512451     -0.720855E-01  0.00000    
  2 -0.793479E-01  0.327959E-01  0.339337      0.00000    
    9171  0.00000       2
  2 -0.244644E-01  0.501225     -0.233213      0.00000    
  2  0.249395     -0.767442      0.150196E-01  0.00000    
    9172  0.00000       2
  2 -0.322403     -0.311765     -0.212787      0.00000    
  2  0.326289     -0.749932E-01  0.567571E-01  0.00000    
    9173  0.00000       2
  2 -0.198094      0.198139      0.198795E-01  0.00000    
  2 -0.422689     -0.372006      0.228124E-01  0.00000    
    9174  0.00000       2
  2  0.355431      0.860160E-01 -0.777202E-01  0.00000    
  2  0.120394     -0.304659     -0.242653      0.00000    
    9175  0.00000       2
  2  0.136979     -0.374862     -0.837390E-01  0.00000    
  2  0.303390E-01  0.738768E-01 -0.392307      0.00000    
    9176  0.00000       2
  2  0.161090     -0.220490      0.124501      0.00000    
  2 -0.253281      0.409726      0.183582E-01  0.00000    
    9177  0.00000       2
  2  0.546843     -0.395419     -0.143557      0.00000    
  2 -0.251338      0.851930E-01 -0.133067      0.00000    
    9178  0.00000       2
  2 -0.124331      0.274115      0.644476      0.00000    
  2  0.101531     -0.155909     -0.441987      0.00000    
    9179  0.00000       2
  2  0.637845      0.175121E-02  0.194484      0.00000    
  2  0.119982E-01 -0.391546      0.741818E-01  0.00000    
    9180  0.00000       2
  2  0.252986     -0.131192      0.565755      0.00000    
  2 -0.825952E-01  0.454121     -0.229297      0.00000    
    9181  0.00000       2
  2  0.441916E-01 -0.292858     -0.425326      0.00000    
  2 -0.565791E-02 -0.880406E-01  0.362382      0.00000    
    9182  0.00000       2
  2 -0.344291     -0.306093     -0.160448      0.00000    
  2 -0.590351     -0.607443E-01  0.293446E-01  0.00000    
    9183  0.00000       2
  2 -0.295187     -0.631822E-01 -0.223297      0.00000    
  2  0.203840      0.345920     -0.493974      0.00000    
    9184  0.00000       2
  2  0.244707     -0.320308     -0.101004      0.00000    
  2  0.994699E-01 -0.820907E-01  0.432478      0.00000    
    9185  0.00000       2
  2  0.278109     -0.123663     -0.303401E-01  0.00000    
  2  0.742525     -0.355357E-01 -0.190905      0.00000    
    9186  0.00000       2
  2  0.429063     -0.956993E-01 -0.917991E-01  0.00000    
  2  0.532705      0.231946     -0.140967      0.00000    
    9187  0.00000       2
  2  0.167049     -0.183479      0.920536E-01  0.00000    
  2 -0.128108     -0.295616     -0.150225      0.00000    
    9188  0.00000       2
  2 -0.188299     -0.143081      0.853485E-02  0.00000    
  2 -0.109505      0.274437      0.341451      0.00000    
    9189  0.00000       2
  2 -0.380738      0.111553     -0.381294      0.00000    
  2 -0.157007      0.417407      0.132135      0.00000    
    9190  0.00000       2
  2 -0.347399      0.255108     -0.442350E-01  0.00000    
  2 -0.301647     -0.232931     -0.381700      0.00000    
    9191  0.00000       2
  2 -0.930509E-01  0.406653     -0.414008      0.00000    
  2 -0.190129      0.378227      0.687941E-01  0.00000    
    9192  0.00000       2
  2 -0.395092E-01  0.308829      0.381346      0.00000    
  2  0.231981      0.380242      0.145665      0.00000    
    9193  0.00000       2
  2 -0.562886E-01 -0.265229      0.301806      0.00000    
  2  0.201874     -0.794899E-01 -0.111830      0.00000    
    9194  0.00000       2
  2 -0.939695E-02  0.351850      0.155683      0.00000    
  2  0.182441      0.289405      0.206364      0.00000    
    9195  0.00000       2
  2  0.934377E-01 -0.315534      0.563147E-01  0.00000    
  2 -0.205790     -0.199617     -0.289959      0.00000    
    9196  0.00000       2
  2  0.518292     -0.164832     -0.213464      0.00000    
  2 -0.210141     -0.343446     -0.389860E-01  0.00000    
    9197  0.00000       2
  2  0.827268E-01  0.146548     -0.289598      0.00000    
  2 -0.752349E-01 -0.304175      0.362964      0.00000    
    9198  0.00000       2
  2 -0.300223      0.394464      0.108244      0.00000    
  2  0.133802      0.453503     -0.145936      0.00000    
    9199  0.00000       2
  2 -0.155515     -0.199105     -0.126280      0.00000    
  2  0.401409      0.462193E-03  0.607927      0.00000    
    9200  0.00000       2
  2 -0.318586     -0.200033     -0.258735      0.00000    
  2  0.204755     -0.399672E-01 -0.859948E-01  0.00000    
    9201  0.00000       2
  2 -0.221164     -0.134751      0.408550      0.00000    
  2 -0.253062      0.742425E-01  0.902833E-02  0.00000    
    9202  0.00000       2
  2 -0.315628      0.834020E-01 -0.139830      0.00000    
  2 -0.276335E-01  0.587981E-01 -0.342237      0.00000    
    9203  0.00000       2
  2 -0.315102      0.555768E-01  0.411804      0.00000    
  2  0.189199     -0.377791      0.747307E-01  0.00000    
    9204  0.00000       2
  2 -0.411501     -0.101155      0.175613      0.00000    
  2  0.303082     -0.515903      0.195293      0.00000    
    9205  0.00000       2
  2  0.554871      0.198108      0.166273      0.00000    
  2 -0.455120     -0.191457     -0.184599      0.00000    
