 DECAY0 generated file: 0nu2bplus_test_rc.dat                   

  date and hour         :   12. 6.2019    10:36:33
  initial random number :            0
    
  event type: Xe124           
              0nubb(rc) 0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
           1       10000
  2 -0.330980     -0.918062     -0.533519      0.00000    
    6991  0.00000       2
  2 -0.328054E-01  0.285208       1.04174      0.00000    
  2  0.178191      0.179070      0.289698      0.00000    
    6992  0.00000       2
  2 -0.136082      -1.02862     -0.228029      0.00000    
  2 -0.315750      0.671376E-01  0.254666      0.00000    
    6993  0.00000       2
  2 -0.428958     -0.867343     -0.233864      0.00000    
  2  0.475754     -0.449931E-02 -0.157571      0.00000    
    6994  0.00000       2
  2 -0.791648E-01 -0.132653      0.340928      0.00000    
  2 -0.192530E-01  0.966726      0.497102      0.00000    
    6995  0.00000       2
  2 -0.151233     -0.425661E-01  0.529703      0.00000    
  2 -0.848826      0.373119     -0.224037      0.00000    
    6996  0.00000       2
  2 -0.196093     -0.562177     -0.579239E-02  0.00000    
  2 -0.328746     -0.844151     -0.144650      0.00000    
    6997  0.00000       2
  2  0.862601      0.545117      0.979516E-01  0.00000    
  2 -0.778614E-02 -0.262819      0.380684      0.00000    
    6998  0.00000       2
  2  0.375822E-01 -0.604783     -0.831653      0.00000    
  2  0.374943     -0.166281      0.202562      0.00000    
    6999  0.00000       2
  2 -0.859265     -0.571337     -0.852974E-01  0.00000    
  2  0.237353     -0.369125     -0.940002E-01  0.00000    
    7000  0.00000       2
  2  0.427891     -0.863378E-01  0.161135      0.00000    
  2 -0.903414     -0.406465     -0.255710      0.00000    
    7001  0.00000       2
  2 -0.820405E-01  0.302618     -0.197120      0.00000    
  2  -1.02180     -0.355308     -0.131546      0.00000    
    7002  0.00000       2
  2 -0.648920      0.590468      0.432164      0.00000    
  2  0.247776E-01  0.155168      0.498939      0.00000    
    7003  0.00000       2
  2  0.248742     -0.150175      0.354034      0.00000    
  2  0.656685      0.401792      0.682135      0.00000    
    7004  0.00000       2
  2 -0.369071      0.126438E-01 -0.982717      0.00000    
  2  0.406775      0.831896E-01 -0.107681      0.00000    
    7005  0.00000       2
  2  0.691813E-01  0.508858     -0.824135      0.00000    
  2 -0.253554     -0.327609      0.333294      0.00000    
    7006  0.00000       2
  2 -0.141438      0.225178     -0.399361      0.00000    
  2 -0.853512     -0.195798     -0.507484      0.00000    
    7007  0.00000       2
  2 -0.148917     -0.453885      0.480673      0.00000    
  2 -0.744952     -0.311436      0.243144      0.00000    
    7008  0.00000       2
  2  0.185544     -0.312168     -0.920249      0.00000    
  2  0.394532     -0.159321     -0.279348      0.00000    
    7009  0.00000       2
  2 -0.146202E-01  0.948864      0.269284      0.00000    
  2 -0.317943      0.399850     -0.422424E-01  0.00000    
    7010  0.00000       2
  2  0.893425E-01 -0.512891     -0.680541      0.00000    
  2 -0.473097E-01 -0.355530     -0.557633      0.00000    
    7011  0.00000       2
  2 -0.208202      0.678519      0.643126      0.00000    
  2  0.131196     -0.137022      0.513938      0.00000    
    7012  0.00000       2
  2 -0.721984     -0.456402     -0.276037      0.00000    
  2 -0.525326      0.320764     -0.543929E-01  0.00000    
    7013  0.00000       2
  2  0.461172     -0.316059     -0.200131      0.00000    
  2 -0.840306      0.162879     -0.333911      0.00000    
    7014  0.00000       2
  2  0.183159      0.563258      0.157240      0.00000    
  2 -0.523732     -0.693868      0.241128      0.00000    
    7015  0.00000       2
  2 -0.263049E-01 -0.539857E-02 -0.386601      0.00000    
  2 -0.814759     -0.595285      0.380652      0.00000    
    7016  0.00000       2
  2  0.249088E-01  0.772726E-01 -0.854787      0.00000    
  2  0.510997     -0.424527E-01 -0.417250      0.00000    
    7017  0.00000       2
  2  0.580680      0.358397      0.945622      0.00000    
  2 -0.774926E-01  0.119878     -0.184002      0.00000    
    7018  0.00000       2
  2  0.304681      0.218255E-01 -0.956858      0.00000    
  2  0.186012      0.294866     -0.343943      0.00000    
    7019  0.00000       2
  2  0.199464      0.791730     -0.586054      0.00000    
  2  0.262431      0.116437E-01  0.412414      0.00000    
    7020  0.00000       2
  2 -0.168642     -0.215731      0.249980      0.00000    
  2  0.324335     -0.807323E-01   1.03698      0.00000    
    7021  0.00000       2
  2  0.377271     -0.257081      0.905347      0.00000    
  2  0.351638     -0.318335E-01  0.321314      0.00000    
    7022  0.00000       2
  2  0.302835      0.137201     -0.195902      0.00000    
  2   1.00424     -0.366026      0.151609      0.00000    
    7023  0.00000       2
  2  0.536459E-01 -0.362082      0.401342      0.00000    
  2 -0.676583E-01 -0.586553      0.759006      0.00000    
    7024  0.00000       2
  2  0.896035      0.779402E-01 -0.548145      0.00000    
  2  0.262480      0.169391     -0.286758      0.00000    
    7025  0.00000       2
  2  0.267322E-01  0.441219      0.125884      0.00000    
  2  0.410939      0.225648      0.914185      0.00000    
    7026  0.00000       2
  2 -0.117271      0.529041     -0.433003      0.00000    
  2 -0.623917      0.369830     -0.399924      0.00000    
    7027  0.00000       2
  2  0.793602      0.523522E-01  0.811255      0.00000    
  2  0.155518      0.435934E-01 -0.244413      0.00000    
    7028  0.00000       2
  2  0.143918      0.161463     -0.366870      0.00000    
  2 -0.760919      0.264338     -0.676611      0.00000    
    7029  0.00000       2
  2 -0.443220      0.900457      0.306249      0.00000    
  2 -0.819598E-01  0.282399      0.313233      0.00000    
    7030  0.00000       2
  2  0.152280      0.370352     -0.239285      0.00000    
  2  0.696914      0.572879     -0.480688      0.00000    
    7031  0.00000       2
  2 -0.361870E-01 -0.524688     -0.844605      0.00000    
  2 -0.224320     -0.392532      0.217807      0.00000    
    7032  0.00000       2
  2 -0.557163E-02  0.365793      0.396229E-01  0.00000    
  2 -0.737237      0.291133      0.750132      0.00000    
    7033  0.00000       2
  2  0.840926     -0.471019      0.103875      0.00000    
  2 -0.528717     -0.690154E-01 -0.222421E-01  0.00000    
    7034  0.00000       2
  2 -0.834510     -0.787181      0.233651      0.00000    
  2  0.160805     -0.300337E-01  0.150760      0.00000    
    7035  0.00000       2
  2  0.568597      0.793631     -0.443484      0.00000    
  2 -0.111247      0.117268     -0.362255      0.00000    
    7036  0.00000       2
  2 -0.431660     -0.184762E-01 -0.817352E-01  0.00000    
  2 -0.665400     -0.467393     -0.651635      0.00000    
    7037  0.00000       2
  2 -0.941039     -0.135017      0.556896      0.00000    
  2  0.398814E-01  0.119049      0.328314      0.00000    
    7038  0.00000       2
  2 -0.292638      0.388530     -0.486785      0.00000    
  2 -0.146529      0.433904      0.696305      0.00000    
    7039  0.00000       2
  2  0.303200E-01  0.226407      0.178182      0.00000    
  2 -0.716688     -0.653589E-01  0.881352      0.00000    
    7040  0.00000       2
  2  0.963523E-01  0.141563E-01 -0.546374      0.00000    
  2 -0.617384      0.105112      0.716778      0.00000    
    7041  0.00000       2
  2 -0.220138     -0.195686      0.215752E-01  0.00000    
  2  0.516471       1.01042     -0.642713E-02  0.00000    
    7042  0.00000       2
  2   1.07638     -0.734724E-02 -0.398254      0.00000    
  2  0.268955      0.160195E-01  0.287712E-01  0.00000    
    7043  0.00000       2
  2 -0.634594E-01  0.515211E-01   1.09904      0.00000    
  2 -0.996135E-01 -0.311546     -0.127405      0.00000    
    7044  0.00000       2
  2  0.709347      0.755316     -0.200843      0.00000    
  2 -0.127424      0.190847     -0.352928      0.00000    
    7045  0.00000       2
  2 -0.702584     -0.837738      0.219053      0.00000    
  2 -0.204176     -0.214869      0.144410      0.00000    
    7046  0.00000       2
  2 -0.216631     -0.121162     -0.225051      0.00000    
  2  0.737393     -0.650089     -0.519540      0.00000    
    7047  0.00000       2
  2  0.252467     -0.548195E-01   1.05831      0.00000    
  2  0.161513      0.458839E-01  0.330790      0.00000    
    7048  0.00000       2
  2  0.452571      0.367249     -0.885137      0.00000    
  2  0.213068E-01 -0.152120      0.385336      0.00000    
    7049  0.00000       2
  2 -0.597404     -0.410899     -0.645830      0.00000    
  2 -0.295010E-01  0.786891E-01 -0.525076      0.00000    
    7050  0.00000       2
  2  0.459552     -0.194219      0.175020      0.00000    
  2  0.856410      0.916560E-01 -0.453650      0.00000    
    7051  0.00000       2
  2 -0.190302       1.04773     -0.277207      0.00000    
  2 -0.115646     -0.256398     -0.214554      0.00000    
    7052  0.00000       2
  2 -0.234159      0.951326     -0.445535      0.00000    
  2  0.147690      0.139109      0.334023      0.00000    
    7053  0.00000       2
  2 -0.246317     -0.220225      0.280716      0.00000    
  2  0.399181     -0.960865     -0.111968      0.00000    
    7054  0.00000       2
  2  0.192979      0.742268E-01  0.273625      0.00000    
  2 -0.581068      0.937830      0.918611E-01  0.00000    
    7055  0.00000       2
  2 -0.504960     -0.880764      0.456589      0.00000    
  2 -0.861894E-01  0.253819      0.197360      0.00000    
    7056  0.00000       2
  2 -0.584671     -0.418616E-01  0.144336      0.00000    
  2 -0.320392     -0.409891     -0.746842      0.00000    
    7057  0.00000       2
  2 -0.220529      0.164821E-01  0.282026      0.00000    
  2 -0.892075      0.196097      0.608387      0.00000    
    7058  0.00000       2
  2  0.510890      0.175620      0.121236      0.00000    
  2  0.766586      0.382899E-01  0.564762      0.00000    
    7059  0.00000       2
  2  0.400321      0.149021     -0.740767      0.00000    
  2 -0.555240      0.365602      0.117427E-01  0.00000    
    7060  0.00000       2
  2  0.429193     -0.139486      0.453229      0.00000    
  2 -0.463200      0.745672      0.265948E-01  0.00000    
    7061  0.00000       2
  2  0.177637     -0.502206E-01 -0.345061      0.00000    
  2  0.960177E-01 -0.996476     -0.394223      0.00000    
    7062  0.00000       2
  2 -0.190450      0.310565     -0.209386      0.00000    
  2 -0.887178     -0.572171     -0.266074E-01  0.00000    
    7063  0.00000       2
  2  0.684334E-01  0.108584      0.383138      0.00000    
  2  0.731012     -0.694938      0.348877      0.00000    
    7064  0.00000       2
  2 -0.103655      0.430077      0.179270      0.00000    
  2 -0.499651     -0.812184     -0.344785      0.00000    
    7065  0.00000       2
  2 -0.219728      0.485936      0.712437      0.00000    
  2 -0.153529      0.485176     -0.365548      0.00000    
    7066  0.00000       2
  2 -0.254733     -0.868981E-01 -0.411055      0.00000    
  2  0.604628      0.484839     -0.636989      0.00000    
    7067  0.00000       2
  2 -0.216466      0.289118      0.263853      0.00000    
  2  0.814834     -0.238054      0.594749      0.00000    
    7068  0.00000       2
  2  0.417920     -0.883727E-01  0.298697      0.00000    
  2  0.458975     -0.707389      0.498394      0.00000    
    7069  0.00000       2
  2  0.186346     -0.767352E-01  0.928831E-01  0.00000    
  2   1.06713     -0.414923     -0.245558      0.00000    
    7070  0.00000       2
  2  0.414927      0.104595      0.209240      0.00000    
  2 -0.658972     -0.549640E-01 -0.769720      0.00000    
    7071  0.00000       2
  2  0.302319      0.804035E-01 -0.264504      0.00000    
  2 -0.308701     -0.836926     -0.578837      0.00000    
    7072  0.00000       2
  2  0.640742     -0.370628      0.628885      0.00000    
  2  0.262673      0.459821     -0.440527E-01  0.00000    
    7073  0.00000       2
  2  0.430338      0.278524      0.805278      0.00000    
  2 -0.332768      0.436239      0.575274E-01  0.00000    
    7074  0.00000       2
  2 -0.311140E-01  0.554167      0.746445      0.00000    
  2  0.467794E-02 -0.394573      0.425861      0.00000    
    7075  0.00000       2
  2  0.791852      0.437006      0.202795      0.00000    
  2  0.526604      0.190253      0.167434      0.00000    
    7076  0.00000       2
  2  0.243770      0.235756     -0.205330      0.00000    
  2  0.132056       1.03085      0.264752      0.00000    
    7077  0.00000       2
  2  0.157484      0.260524      0.843610      0.00000    
  2  0.589922      0.132403     -0.131797      0.00000    
    7078  0.00000       2
  2  0.949514     -0.186113     -0.436923      0.00000    
  2 -0.108268      0.381541E-01 -0.395841      0.00000    
    7079  0.00000       2
  2  0.155926E-02  0.257165      0.303679      0.00000    
  2 -0.468061      0.837879      0.476310      0.00000    
    7080  0.00000       2
  2  0.909543E-01 -0.299091      0.378482E-01  0.00000    
  2   1.07628     -0.314458     -0.748531E-01  0.00000    
    7081  0.00000       2
  2  0.209635     -0.221869     -0.290830      0.00000    
  2  0.239857       1.00175     -0.228106      0.00000    
    7082  0.00000       2
  2 -0.306256      0.301671     -0.149145      0.00000    
  2  0.576359      0.804105     -0.289437      0.00000    
    7083  0.00000       2
  2 -0.456842E-01 -0.201244      0.472065      0.00000    
  2  0.281785      0.520930E-01  0.941728      0.00000    
    7084  0.00000       2
  2 -0.847395     -0.615307      0.967954E-01  0.00000    
  2 -0.132349      0.389537     -0.111696      0.00000    
    7085  0.00000       2
  2  0.762326     -0.543861      0.544747      0.00000    
  2 -0.124827     -0.250409     -0.257369      0.00000    
    7086  0.00000       2
  2 -0.119241      0.413829      0.392691E-01  0.00000    
  2  0.236253     -0.890664     -0.497708      0.00000    
    7087  0.00000       2
  2  0.172533      0.193164E-01  0.387894      0.00000    
  2 -0.485786E-01  -1.05005     -0.554930E-01  0.00000    
    7088  0.00000       2
  2 -0.192396      0.386453      0.827843      0.00000    
  2  0.158461     -0.505717E-02  0.554308      0.00000    
    7089  0.00000       2
  2 -0.208561     -0.149043      0.129754      0.00000    
  2   1.06691      0.255585      0.306599      0.00000    
    7090  0.00000       2
  2 -0.805072E-01  0.168149      0.344478      0.00000    
  2   1.03734     -0.266496      0.999058E-01  0.00000    
    7091  0.00000       2
  2  0.643933E-01  0.230695     -0.508585E-01  0.00000    
  2  -1.02580      0.268192     -0.471967      0.00000    
    7092  0.00000       2
  2 -0.454642      0.160106      0.649609E-01  0.00000    
  2 -0.942503      0.338617      0.105656      0.00000    
    7093  0.00000       2
  2 -0.295629      0.795352E-01 -0.296725      0.00000    
  2 -0.788742     -0.320220     -0.617521      0.00000    
    7094  0.00000       2
  2  0.428708      0.794246     -0.689678      0.00000    
  2 -0.220832     -0.186598     -0.493002E-01  0.00000    
    7095  0.00000       2
  2 -0.125917     -0.171296     -0.357953      0.00000    
  2 -0.340938      0.875869      0.487382      0.00000    
    7096  0.00000       2
  2 -0.179332     -0.258624     -0.189386      0.00000    
  2 -0.452099     -0.947750      0.298820      0.00000    
    7097  0.00000       2
  2 -0.879646      0.183682      0.589032      0.00000    
  2 -0.500481E-01 -0.300210      0.249403      0.00000    
    7098  0.00000       2
  2 -0.818012E-01  0.557703     -0.300761      0.00000    
  2 -0.782006      0.285037     -0.282177      0.00000    
    7099  0.00000       2
  2  0.126103     -0.197106      0.551756      0.00000    
  2  0.849149      0.356462E-02  0.338094      0.00000    
    7100  0.00000       2
  2  0.400673      0.765300E-01  0.383361      0.00000    
  2  0.608079     -0.523454      0.504563      0.00000    
    7101  0.00000       2
  2 -0.410110     -0.108031E-01  0.444366      0.00000    
  2  0.359934      0.823907     -0.135234      0.00000    
    7102  0.00000       2
  2  0.211367     -0.490182     -0.952865      0.00000    
  2  0.326717      0.126756      0.107640      0.00000    
    7103  0.00000       2
  2  0.201365E-01  0.309911     -0.951800      0.00000    
  2  0.146769     -0.425083     -0.204228      0.00000    
    7104  0.00000       2
  2 -0.655414     -0.808334      0.535098E-01  0.00000    
  2  0.240217E-01 -0.162280      0.407975      0.00000    
    7105  0.00000       2
  2  0.193540      0.634327      0.770626      0.00000    
  2 -0.332051     -0.305839      0.143740      0.00000    
    7106  0.00000       2
  2  0.185671     -0.929208E-01 -0.497853      0.00000    
  2 -0.817883     -0.277405      0.429905      0.00000    
    7107  0.00000       2
  2 -0.211675      0.874015     -0.698579      0.00000    
  2 -0.203975     -0.141365     -0.146240      0.00000    
    7108  0.00000       2
  2 -0.135439      0.357848      0.215224E-01  0.00000    
  2 -0.846484      0.665968      0.961245E-01  0.00000    
    7109  0.00000       2
  2 -0.161581      0.634662E-01  0.327017      0.00000    
  2  0.469600      0.772498     -0.608693      0.00000    
    7110  0.00000       2
  2 -0.464511     -0.124264E-02 -0.137545E-02  0.00000    
  2  0.473634      0.906896      0.344172E-01  0.00000    
    7111  0.00000       2
  2 -0.221749      0.963456      0.209110E-01  0.00000    
  2 -0.412669      0.287566     -0.815540E-01  0.00000    
    7112  0.00000       2
  2  0.160185     -0.392534      0.627059E-01  0.00000    
  2 -0.634398     -0.816415     -0.183436      0.00000    
    7113  0.00000       2
  2  0.203985E-01  0.232818      -1.04682      0.00000    
  2  0.253671     -0.179066      0.246178      0.00000    
    7114  0.00000       2
  2  0.366691       1.05999      0.255823      0.00000    
  2  0.224005     -0.647456E-01  0.127253      0.00000    
    7115  0.00000       2
  2 -0.327526     -0.216115      0.596084E-01  0.00000    
  2 -0.361069     -0.957506     -0.319871      0.00000    
    7116  0.00000       2
  2 -0.344274      0.172108      0.962265      0.00000    
  2  0.353265      0.228219     -0.152750      0.00000    
    7117  0.00000       2
  2  0.591732     -0.391940      0.759391      0.00000    
  2 -0.415010      0.148031      0.484919E-01  0.00000    
    7118  0.00000       2
  2  0.485170      0.876217E-01  0.364835      0.00000    
  2 -0.782989E-01  0.754671      0.487237      0.00000    
    7119  0.00000       2
  2  0.720556E-01 -0.426745      0.917181E-01  0.00000    
  2 -0.930892     -0.178259     -0.428304      0.00000    
    7120  0.00000       2
  2 -0.955664E-01  0.806563     -0.828361      0.00000    
  2  0.112307     -0.116938      0.184811      0.00000    
    7121  0.00000       2
  2 -0.323304      0.297830      0.256961E-01  0.00000    
  2 -0.792804      0.457160      0.497377      0.00000    
    7122  0.00000       2
  2  0.673336E-01  0.164103     -0.470552      0.00000    
  2 -0.901617      0.415177      0.552591E-01  0.00000    
    7123  0.00000       2
  2  0.311284      0.760597      0.485506      0.00000    
  2 -0.683616E-01  0.428498     -0.340803      0.00000    
    7124  0.00000       2
  2  0.114024E-01 -0.860205     -0.571066      0.00000    
  2  0.193200      0.282168E-02 -0.409317      0.00000    
    7125  0.00000       2
  2  0.968444     -0.232912     -0.393423      0.00000    
  2  0.377012E-01 -0.166187      0.360427      0.00000    
    7126  0.00000       2
  2  0.814703E-01 -0.255212     -0.345203      0.00000    
  2 -0.618564      0.335262      0.771354      0.00000    
    7127  0.00000       2
  2 -0.486964     -0.123069E-01 -0.897407      0.00000    
  2 -0.132621     -0.302696      0.331358      0.00000    
    7128  0.00000       2
  2 -0.212345      0.150967     -0.843368E-01  0.00000    
  2 -0.179374     -0.782409      0.818236      0.00000    
    7129  0.00000       2
  2 -0.252495      0.314305     -0.846456      0.00000    
  2 -0.151980     -0.343351      0.431405      0.00000    
    7130  0.00000       2
  2  0.216613      0.290077     -0.114760E-01  0.00000    
  2  0.483991      0.398465      0.897797      0.00000    
    7131  0.00000       2
  2  0.369699     -0.287046     -0.273541      0.00000    
  2  0.245897     -0.928682     -0.590748E-01  0.00000    
    7132  0.00000       2
  2 -0.360577       1.01305      0.325001      0.00000    
  2  0.121161      0.227043     -0.182750      0.00000    
    7133  0.00000       2
  2 -0.284047      0.395710      0.113616      0.00000    
  2 -0.690049     -0.639833      0.327125      0.00000    
    7134  0.00000       2
  2  0.190457      0.906944      0.479362      0.00000    
  2  0.324923E-01  0.613998E-01 -0.432343      0.00000    
    7135  0.00000       2
  2  0.822397     -0.548067      0.580139      0.00000    
  2  0.728249E-01 -0.251937     -0.805230E-01  0.00000    
    7136  0.00000       2
  2  0.290702      0.483399      0.204758E-01  0.00000    
  2 -0.878397     -0.181136E-01  0.344997      0.00000    
    7137  0.00000       2
  2 -0.268548      0.797619     -0.502135      0.00000    
  2 -0.218358     -0.176218     -0.438513      0.00000    
    7138  0.00000       2
  2  -1.01537     -0.497863E-01 -0.295317      0.00000    
  2  0.229255     -0.125725      0.324206      0.00000    
    7139  0.00000       2
  2  0.232421     -0.680573E-01 -0.356098      0.00000    
  2 -0.746544     -0.693020     -0.248841      0.00000    
    7140  0.00000       2
  2  0.327720      0.110917     -0.173685E-01  0.00000    
  2 -0.267139     -0.216658      -1.05004      0.00000    
    7141  0.00000       2
  2 -0.195704     -0.435160      0.248504      0.00000    
  2 -0.128252      0.470468      0.833782      0.00000    
    7142  0.00000       2
  2  0.331665     -0.105483     -0.157396E-01  0.00000    
  2 -0.229502     -0.974649      0.464304      0.00000    
    7143  0.00000       2
  2 -0.317897E-01  0.173126      0.423238      0.00000    
  2 -0.617526     -0.770142      0.287993      0.00000    
    7144  0.00000       2
  2  0.108844      0.817465     -0.419701      0.00000    
  2  0.260211     -0.496088      0.172765      0.00000    
    7145  0.00000       2
  2   1.03747     -0.295148      0.390895      0.00000    
  2  0.124684      0.598851E-01 -0.233998      0.00000    
    7146  0.00000       2
  2  0.429390      0.399074E-01  0.175030      0.00000    
  2   1.00951     -0.149182     -0.723818E-01  0.00000    
    7147  0.00000       2
  2  0.729401      0.369881      0.682196      0.00000    
  2  0.194159      0.357188      0.252746E-01  0.00000    
    7148  0.00000       2
  2 -0.405766      0.856719     -0.147845      0.00000    
  2 -0.230977      0.133492      0.476232      0.00000    
    7149  0.00000       2
  2  0.182999     -0.429984     -0.914491      0.00000    
  2 -0.349731     -0.247093      0.168466      0.00000    
    7150  0.00000       2
  2  0.179258     -0.648750E-01 -0.149684      0.00000    
  2  0.821277     -0.585066      0.576938      0.00000    
    7151  0.00000       2
  2  0.564862      0.654705     -0.332281      0.00000    
  2  0.285125      0.282822     -0.425441      0.00000    
    7152  0.00000       2
  2 -0.650225E-01 -0.256682      0.290718E-01  0.00000    
  2 -0.671568     -0.173445      0.917354      0.00000    
    7153  0.00000       2
  2 -0.164382E-01  0.549023E-01  0.393886      0.00000    
  2 -0.932632     -0.407416     -0.334767      0.00000    
    7154  0.00000       2
  2  0.234762      0.172922      0.448070      0.00000    
  2  0.365400      0.262811E-01  0.896740      0.00000    
    7155  0.00000       2
  2 -0.216418      0.310494      0.326888      0.00000    
  2 -0.980604      0.159639     -0.749596E-01  0.00000    
    7156  0.00000       2
  2 -0.320901      0.224628     -0.933737      0.00000    
  2 -0.300239E-01 -0.347631     -0.328435      0.00000    
    7157  0.00000       2
  2 -0.352609E-01  0.272635     -0.369457      0.00000    
  2  0.866536E-01  0.935465     -0.414155      0.00000    
    7158  0.00000       2
  2  0.501847      0.308371E-01  0.133755E-01  0.00000    
  2  0.804997      0.583237      0.911407E-03  0.00000    
    7159  0.00000       2
  2  0.648404      0.692164      0.506541      0.00000    
  2  0.301054      0.250899      0.191561E-01  0.00000    
    7160  0.00000       2
  2  0.220438     -0.205813     -0.121569      0.00000    
  2 -0.766597      0.406199     -0.704822      0.00000    
    7161  0.00000       2
  2  0.241854      0.109634     -0.285110      0.00000    
  2  0.979724     -0.423430      0.144681      0.00000    
    7162  0.00000       2
  2 -0.104013     -0.991476E-01 -0.511964      0.00000    
  2  0.300455      0.688474     -0.615282      0.00000    
    7163  0.00000       2
  2 -0.216645      0.502854      0.147960      0.00000    
  2  0.463576      0.400135     -0.715248      0.00000    
    7164  0.00000       2
  2  0.113464      0.664929      0.728911      0.00000    
  2 -0.440597     -0.195989      0.147121      0.00000    
    7165  0.00000       2
  2  0.511815     -0.910874     -0.393374      0.00000    
  2 -0.171032     -0.142473     -0.240182      0.00000    
    7166  0.00000       2
  2 -0.325260E-01 -0.538280      0.827217      0.00000    
  2 -0.424919      0.318518E-01  0.282607      0.00000    
    7167  0.00000       2
  2  0.358740     -0.794624E-01  0.306408E-02  0.00000    
  2 -0.490666      0.569508      0.791596      0.00000    
    7168  0.00000       2
  2 -0.211866     -0.252474      0.162609      0.00000    
  2 -0.348656     -0.964507      0.373870      0.00000    
    7169  0.00000       2
  2 -0.373146     -0.400723     -0.203994      0.00000    
  2 -0.770829E-01 -0.828150      0.409277      0.00000    
    7170  0.00000       2
  2  0.612975      0.270325      0.727697      0.00000    
  2  0.459520      0.163133     -0.146789      0.00000    
    7171  0.00000       2
  2  0.111692      0.162288      0.952975E-01  0.00000    
  2 -0.581902E-01  0.575935       1.01943      0.00000    
    7172  0.00000       2
  2 -0.288315     -0.460247     -0.267048      0.00000    
  2 -0.520745     -0.689121      0.282744      0.00000    
    7173  0.00000       2
  2  0.871037E-02  0.196294     -0.421133      0.00000    
  2 -0.376109      0.839389     -0.449037      0.00000    
    7174  0.00000       2
  2  0.158253     -0.471266     -0.902334      0.00000    
  2 -0.205067E-01 -0.359902      0.278946      0.00000    
    7175  0.00000       2
  2  0.641029     -0.612438     -0.166758      0.00000    
  2  0.484999     -0.373940     -0.232619E-01  0.00000    
    7176  0.00000       2
  2  0.175303     -0.164895E-01 -0.403944      0.00000    
  2 -0.769908     -0.216631     -0.666888      0.00000    
    7177  0.00000       2
  2  0.362291     -0.134497     -0.244640      0.00000    
  2  0.470965      0.451464     -0.795808      0.00000    
    7178  0.00000       2
  2  0.459913      0.594187E-01  0.297278      0.00000    
  2  0.457317      0.826078     -0.145009      0.00000    
    7179  0.00000       2
  2  0.653036E-01  0.184079E-01 -0.348115      0.00000    
  2  0.590695E-01 -0.937919     -0.571289      0.00000    
    7180  0.00000       2
  2 -0.418959      0.272611      0.281890E-01  0.00000    
  2 -0.304571     -0.880956      0.350711      0.00000    
    7181  0.00000       2
  2 -0.407831     -0.215984      0.823665      0.00000    
  2 -0.190535     -0.494449     -0.193616      0.00000    
    7182  0.00000       2
  2  0.580005      0.753963E-01 -0.252036      0.00000    
  2 -0.824643     -0.249495     -0.182526      0.00000    
    7183  0.00000       2
  2 -0.762350     -0.784846      0.178114      0.00000    
  2 -0.269402     -0.126176      0.165738      0.00000    
    7184  0.00000       2
  2  0.362075     -0.296325      0.113914      0.00000    
  2 -0.699122      0.725089      0.843481E-01  0.00000    
    7185  0.00000       2
  2  0.322970      0.634596      0.806755      0.00000    
  2 -0.258670     -0.247851      0.157010      0.00000    
    7186  0.00000       2
  2  0.394369     -0.228205      0.757585      0.00000    
  2 -0.891544E-01 -0.605385     -0.162558      0.00000    
    7187  0.00000       2
  2  0.199749      0.474722      0.559672E-01  0.00000    
  2  0.719321      0.204186E-01 -0.668290      0.00000    
    7188  0.00000       2
  2  0.119142     -0.315878      0.748929      0.00000    
  2 -0.618312     -0.260432      0.202233      0.00000    
    7189  0.00000       2
  2 -0.467774     -0.164028      0.445491E-01  0.00000    
  2 -0.454201     -0.804627      0.377791      0.00000    
    7190  0.00000       2
  2  0.371091E-01  0.847212     -0.564874      0.00000    
  2 -0.992168E-01  0.459936     -0.173626E-01  0.00000    
    7191  0.00000       2
  2 -0.221950      0.894742      0.377259      0.00000    
  2 -0.151916      0.436132      0.192753      0.00000    
    7192  0.00000       2
  2 -0.409340     -0.176583      0.808933E-01  0.00000    
  2  0.880071      0.319162E-01  0.538484      0.00000    
    7193  0.00000       2
  2  -1.04244     -0.797541E-01  0.181389      0.00000    
  2  0.397492E-01 -0.211993     -0.352139      0.00000    
    7194  0.00000       2
  2 -0.130448      0.254637     -0.741382E-01  0.00000    
  2  0.706564E-01   1.11921      0.172725      0.00000    
    7195  0.00000       2
  2  0.222108      0.112941     -0.239177      0.00000    
  2  0.436795      0.648685      0.781481      0.00000    
    7196  0.00000       2
  2  0.754329      0.603601      0.150723      0.00000    
  2  0.445389      0.274758      0.820944E-02  0.00000    
    7197  0.00000       2
  2  0.537704E-01 -0.444456      0.884015E-01  0.00000    
  2  0.595751      0.316551E-01  0.839406      0.00000    
    7198  0.00000       2
  2 -0.409349      0.248846     -0.153747      0.00000    
  2 -0.660012      0.514026     -0.536765      0.00000    
    7199  0.00000       2
  2 -0.378543E-01 -0.224155      0.334293      0.00000    
  2 -0.541486     -0.170969      0.903494      0.00000    
    7200  0.00000       2
  2  0.224059     -0.215074      -1.04372      0.00000    
  2 -0.700091E-01 -0.204996      0.301963      0.00000    
    7201  0.00000       2
  2 -0.515454      0.207685      0.660394      0.00000    
  2 -0.432393      0.469543      0.152239      0.00000    
    7202  0.00000       2
